bssid,frequency,rss,ssid,timeMillis,timestamp
b252165200fe,2437,-80,DIRECT-fe-HP M280 LaserJet,1576422145956,2106634813
705dcc4b7fac,2432,-82,iptime,1576422145956,2106634812
d8c7c8dc3a31,5240,-92,Welcome_KAIST,1576422145956,2106634810
d8c7c8dc3a30,5240,-93,eduroam,1576422145956,2106634806
d8c7c8df2e50,5240,-87,eduroam,1576422145956,2106634804
24dec6ec5ef2,5220,-56,Welcome_1st_KAIST,1576422145956,2106634802
24dec6ec5ef1,5220,-57,eduroam,1576422145956,2106634799
24dec6ec5ef0,5220,-57,Welcome_KAIST,1576422145956,2106634797
705dcc3e1366,2417,-56,iptime,1576422145956,2106634794
24dec6ec5ee2,2412,-67,Welcome_1st_KAIST,1576422145956,2106634791
24dec6ec5ee1,2412,-67,eduroam,1576422145956,2106634789
88366c7d4f54,2412,-60,SBML2.4G,1576422145956,2106634786
88366cd63882,5180,-74,cbe pc room 5G-2,1576422145956,2106634783
d8c7c8de3932,5805,-88,Welcome_1st_KAIST,1576422145956,2106634781
d8c7c8de3931,5805,-86,Welcome_KAIST,1576422145956,2106634778
d8c7c8de3930,5805,-88,eduroam,1576422145956,2106634776
88366cd63883,5805,-67,cbe pc room 5G-1,1576422145956,2106634773
d8c7c8df08f2,5765,-92,Welcome_1st_KAIST,1576422145956,2106634770
d8c7c8df08f1,5765,-91,Welcome_KAIST,1576422145956,2106634767
d8c7c8df08f0,5765,-92,eduroam,1576422145956,2106634763
64e599ba264e,2472,-94,iptime,1576422145956,2106634758
d8c7c8df2e42,2472,-88,Welcome_1st_KAIST,1576422145956,2106634748
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1576422149808,2110475321
d8c7c8de3931,5805,-80,Welcome_KAIST,1576422149808,2110475316
d8c7c8de3930,5805,-82,eduroam,1576422149808,2110475313
88366cd63883,5805,-67,cbe pc room 5G-1,1576422149808,2110475308
001a1e742292,5785,-69,Welcome_1st_KAIST,1576422149808,2110475304
001a1e742291,5785,-70,eduroam,1576422149808,2110475299
001a1e742290,5785,-69,Welcome_KAIST,1576422149808,2110475295
d8c7c8de3912,5765,-79,Welcome_1st_KAIST,1576422149808,2110475289
909f33598494,5745,-91,BIOMASS_50G,1576422149808,2110475286
88366c7d4f56,5745,-78,SBML5G,1576422149808,2110475283
88366c5842a0,5745,-69,MaturePolis Lab. 5G,1576422149808,2110475274
d8c7c8df2e42,2472,-81,Welcome_1st_KAIST,1576422149808,2110475271
d8c7c8df2e41,2472,-81,Welcome_KAIST,1576422149808,2110475266
d8c7c8df2e40,2472,-81,eduroam,1576422149808,2110475263
909f335a8494,2472,-85,BIOMASS_24G,1576422149808,2110475260
d8c7c8df08e1,2472,-88,Welcome_KAIST,1576422149808,2110475256
d8c7c8de3921,2472,-84,Welcome_KAIST,1576422149808,2110475253
d8c7c8de3920,2472,-85,eduroam,1576422149808,2110475250
d8c7c8defaa2,2472,-94,Welcome_1st_KAIST,1576422149808,2110475246
d8c7c8defaa1,2472,-93,eduroam,1576422149808,2110475242
d8c7c8defaa0,2472,-93,Welcome_KAIST,1576422149808,2110475238
d8c7c8df08e2,2472,-88,Welcome_1st_KAIST,1576422149808,2110475234
d8c7c8df08e0,2472,-88,eduroam,1576422149808,2110475229
d8c7c8de3922,2472,-84,Welcome_1st_KAIST,1576422149808,2110475226
64e599a088a0,2462,-71,iptime,1576422149808,2110475220
88366c5842a2,2457,-69,MaturePolis Lab.,1576422149808,2110475216
909f331aba2e,2447,-92,mast1310,1576422149808,2110475212
561379308867,2437,-83,DIRECT-67-HP M377 LaserJet,1576422149808,2110475209
b252165200fe,2437,-75,DIRECT-fe-HP M280 LaserJet,1576422149808,2110475203
705dcc4b7fac,2432,-74,iptime,1576422149808,2110475200
d8c7c8df2e52,5240,-92,Welcome_1st_KAIST,1576422149808,2110475196
d8c7c8df2e50,5240,-93,eduroam,1576422149808,2110475193
24dec6ec5ee0,2412,-81,Welcome_KAIST,1576422149808,2110475189
24dec6e34132,5240,-80,Welcome_1st_KAIST,1576422149808,2110475186
24dec6e34131,5240,-80,eduroam,1576422149808,2110475183
24dec6e34130,5240,-80,Welcome_KAIST,1576422149808,2110475177
24dec6ec5ef2,5220,-63,Welcome_1st_KAIST,1576422149808,2110475174
24dec6ec5ef1,5220,-61,eduroam,1576422149808,2110475169
24dec6ec5ef0,5220,-61,Welcome_KAIST,1576422149808,2110475165
705dcc3dc6c8,2417,-59,iptime,1576422149808,2110475158
88366cd63882,5180,-74,cbe pc room 5G-2,1576422149808,2110475149
909f335a5810,2472,-92,FAND4310_2G,1576422149808,2110475126
88366cd63883,5805,-75,cbe pc room 5G-1,1576422153676,2114338960
001a1e742292,5785,-72,Welcome_1st_KAIST,1576422153676,2114338956
001a1e742291,5785,-71,eduroam,1576422153676,2114338951
001a1e742290,5785,-71,Welcome_KAIST,1576422153676,2114338946
d8c7c8de3911,5765,-80,Welcome_KAIST,1576422153676,2114338940
d8c7c8de3910,5765,-78,eduroam,1576422153676,2114338935
d8c7c8df08f2,5765,-72,Welcome_1st_KAIST,1576422153676,2114338931
d8c7c8df08f1,5765,-73,Welcome_KAIST,1576422153676,2114338927
d8c7c8df08f0,5765,-70,eduroam,1576422153676,2114338923
88366c5842a0,5745,-70,MaturePolis Lab. 5G,1576422153676,2114338916
88366c7d4f56,5745,-84,SBML5G,1576422153676,2114338912
909f335a8494,2472,-81,BIOMASS_24G,1576422153676,2114338906
d8c7c8df08e2,2472,-85,Welcome_1st_KAIST,1576422153676,2114338902
d8c7c8df08e0,2472,-91,eduroam,1576422153676,2114338899
d8c7c8de3922,2472,-85,Welcome_1st_KAIST,1576422153676,2114338896
d8c7c8de3921,2472,-86,Welcome_KAIST,1576422153676,2114338889
d8c7c8de3920,2472,-84,eduroam,1576422153676,2114338884
d8c7c8df2e42,2472,-80,Welcome_1st_KAIST,1576422153676,2114338880
d8c7c8df2e41,2472,-80,Welcome_KAIST,1576422153676,2114338872
d8c7c8df2e40,2472,-79,eduroam,1576422153676,2114338868
d8c7c8defaa1,2472,-94,eduroam,1576422153676,2114338863
d8c7c8defaa2,2472,-94,Welcome_1st_KAIST,1576422153676,2114338858
64e599a088a0,2462,-72,iptime,1576422153676,2114338851
00120eef00b8,2452,-95,,1576422153676,2114338847
909f3363bc74,2452,-94,ppnel,1576422153676,2114338843
88366c5842a2,2457,-71,MaturePolis Lab.,1576422153676,2114338839
64e599edbdd2,2447,-94,KAISTCONCRETE,1576422153676,2114338835
561379308867,2437,-85,DIRECT-67-HP M377 LaserJet,1576422153676,2114338831
da5de24aecb1,2437,-79,DIRECT-b1-HP M252 LaserJet,1576422153676,2114338827
b252165200fe,2437,-71,DIRECT-fe-HP M280 LaserJet,1576422153676,2114338822
64e59919937a,2432,-77,msestudyroom,1576422153676,2114338813
705dcc4b7fac,2432,-77,iptime,1576422153676,2114338808
24dec6e34132,5240,-79,Welcome_1st_KAIST,1576422153676,2114338802
d8c7c8dc3a30,5240,-91,eduroam,1576422153676,2114338797
24dec6ec5ef2,5220,-57,Welcome_1st_KAIST,1576422153676,2114338793
24dec6ec5ef1,5220,-57,eduroam,1576422153676,2114338787
24dec6ec5ef0,5220,-59,Welcome_KAIST,1576422153676,2114338783
705dcc3dc6c8,2417,-57,iptime,1576422153676,2114338776
24dec6ec5ee2,2412,-72,Welcome_1st_KAIST,1576422153676,2114338768
24dec6ec5ee1,2412,-71,eduroam,1576422153676,2114338765
24dec6ec5ee0,2412,-71,Welcome_KAIST,1576422153676,2114338756
88366cd63882,5180,-75,cbe pc room 5G-2,1576422153676,2114338750
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1576422153676,2114338746
d8c7c8de3931,5805,-80,Welcome_KAIST,1576422153676,2114338740
d8c7c8de3930,5805,-82,eduroam,1576422153676,2114338734
d8c7c8de3912,5765,-79,Welcome_1st_KAIST,1576422153676,2114338725
909f33598494,5745,-91,BIOMASS_50G,1576422153676,2114338710
d8c7c8df08e1,2472,-88,Welcome_KAIST,1576422153676,2114338700
d8c7c8defaa0,2472,-93,Welcome_KAIST,1576422153676,2114338600
88366cd63883,5805,-64,cbe pc room 5G-1,1576422157548,2118216236
001a1e742292,5785,-75,Welcome_1st_KAIST,1576422157548,2118216234
001a1e742291,5785,-76,eduroam,1576422157548,2118216230
001a1e742290,5785,-75,Welcome_KAIST,1576422157548,2118216227
d8c7c8df08f2,5765,-69,Welcome_1st_KAIST,1576422157548,2118216224
d8c7c8df08f1,5765,-70,Welcome_KAIST,1576422157548,2118216221
d8c7c8df08f0,5765,-70,eduroam,1576422157548,2118216217
88366c5842a0,5745,-78,MaturePolis Lab. 5G,1576422157548,2118216212
d8c7c8df08e2,2472,-79,Welcome_1st_KAIST,1576422157548,2118216209
d8c7c8df08e1,2472,-81,Welcome_KAIST,1576422157548,2118216204
d8c7c8de3922,2472,-82,Welcome_1st_KAIST,1576422157548,2118216202
d8c7c8de3921,2472,-83,Welcome_KAIST,1576422157548,2118216198
d8c7c8de3920,2472,-82,eduroam,1576422157548,2118216196
d8c7c8df2e41,2472,-81,Welcome_KAIST,1576422157548,2118216192
d8c7c8df2e40,2472,-83,eduroam,1576422157548,2118216190
d8c7c8df2e42,2472,-82,Welcome_1st_KAIST,1576422157548,2118216187
d8c7c8df08e0,2472,-80,eduroam,1576422157548,2118216184
909f335a5810,2472,-92,FAND4310_2G,1576422157548,2118216181
909f335a8494,2472,-83,BIOMASS_24G,1576422157548,2118216176
64e599a088a0,2462,-73,iptime,1576422157548,2118216172
909f331aba2e,2447,-82,mast1310,1576422157548,2118216167
561379308867,2437,-84,DIRECT-67-HP M377 LaserJet,1576422157548,2118216165
b252165200fe,2437,-70,DIRECT-fe-HP M280 LaserJet,1576422157548,2118216160
d8c7c8dc3a32,5240,-92,Welcome_1st_KAIST,1576422157548,2118216156
d8c7c8dc3a31,5240,-91,Welcome_KAIST,1576422157548,2118216153
d8c7c8dc3a30,5240,-93,eduroam,1576422157548,2118216150
24dec6e34132,5240,-69,Welcome_1st_KAIST,1576422157548,2118216144
24dec6e34131,5240,-68,eduroam,1576422157548,2118216140
24dec6e34130,5240,-69,Welcome_KAIST,1576422157548,2118216136
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576422157548,2118216134
24dec6ec5ef1,5220,-62,eduroam,1576422157548,2118216131
24dec6ec5ef0,5220,-62,Welcome_KAIST,1576422157548,2118216128
705dcc3e1366,2417,-43,iptime,1576422157548,2118216124
705dcc3dc6c8,2417,-66,iptime,1576422157548,2118216121
24dec6ec5ee2,2412,-74,Welcome_1st_KAIST,1576422157548,2118216118
24dec6ec5ee1,2412,-74,eduroam,1576422157548,2118216116
24dec6ec5ee0,2412,-72,Welcome_KAIST,1576422157548,2118216113
88366c7d4f54,2412,-68,SBML2.4G,1576422157548,2118216111
f8e903c1227a,5180,-93,irap container-5ghz,1576422157548,2118216107
d8c7c8df0aa1,2412,-93,Welcome_KAIST,1576422157548,2118216101
d8c7c8df0ab2,5180,-81,Welcome_1st_KAIST,1576422157548,2118216098
d8c7c8df0ab1,5180,-81,Welcome_KAIST,1576422157548,2118216091
d8c7c8df0ab0,5180,-80,eduroam,1576422157548,2118216086
88366cd63882,5180,-71,cbe pc room 5G-2,1576422157548,2118216081
d8c7c8de3911,5765,-80,Welcome_KAIST,1576422157548,2118216077
d8c7c8de3910,5765,-78,eduroam,1576422157548,2118216071
88366c7d4f56,5745,-84,SBML5G,1576422157548,2118216066
d8c7c8defaa1,2472,-94,eduroam,1576422157548,2118216047
88366cd63883,5805,-67,cbe pc room 5G-1,1576422161444,2122095884
001a1e742292,5785,-82,Welcome_1st_KAIST,1576422161444,2122095880
001a1e742291,5785,-80,eduroam,1576422161444,2122095875
001a1e742290,5785,-79,Welcome_KAIST,1576422161444,2122095872
88366c5842a0,5745,-66,MaturePolis Lab. 5G,1576422161444,2122095866
d8c7c8de3921,2472,-78,Welcome_KAIST,1576422161444,2122095861
909f335a5810,2472,-94,FAND4310_2G,1576422161444,2122095858
d8c7c8df2e42,2472,-85,Welcome_1st_KAIST,1576422161444,2122095854
d8c7c8df2e40,2472,-87,eduroam,1576422161444,2122095851
d8c7c8df08e2,2472,-87,Welcome_1st_KAIST,1576422161444,2122095847
d8c7c8df08e1,2472,-86,Welcome_KAIST,1576422161444,2122095842
d8c7c8df08e0,2472,-86,eduroam,1576422161444,2122095837
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576422161444,2122095828
d8c7c8de3922,2472,-78,Welcome_1st_KAIST,1576422161444,2122095824
d8c7c8de3920,2472,-81,eduroam,1576422161444,2122095821
64e599a088a0,2462,-73,iptime,1576422161444,2122095814
909f331aba2e,2447,-84,mast1310,1576422161444,2122095809
561379308867,2437,-81,DIRECT-67-HP M377 LaserJet,1576422161444,2122095805
64e59919937a,2432,-83,msestudyroom,1576422161444,2122095802
b252165200fe,2437,-75,DIRECT-fe-HP M280 LaserJet,1576422161444,2122095797
24dec6e34122,2432,-78,Welcome_1st_KAIST,1576422161444,2122095792
24dec6e34121,2432,-79,eduroam,1576422161444,2122095784
d8c7c8dc3a32,5240,-92,Welcome_1st_KAIST,1576422161444,2122095780
d8c7c8dc3a31,5240,-92,Welcome_KAIST,1576422161444,2122095776
24dec6e34132,5240,-59,Welcome_1st_KAIST,1576422161444,2122095773
24dec6e34131,5240,-62,eduroam,1576422161444,2122095767
24dec6e34130,5240,-59,Welcome_KAIST,1576422161444,2122095762
24dec6ec5ef2,5220,-71,Welcome_1st_KAIST,1576422161444,2122095758
24dec6ec5ef1,5220,-69,eduroam,1576422161444,2122095753
24dec6ec5ef0,5220,-63,Welcome_KAIST,1576422161444,2122095750
705dcc3e1366,2417,-49,iptime,1576422161444,2122095746
24dec6ec5ee2,2412,-74,Welcome_1st_KAIST,1576422161444,2122095741
24dec6ec5ee1,2412,-74,eduroam,1576422161444,2122095737
88366c7d4f54,2412,-73,SBML2.4G,1576422161444,2122095733
24dec6ec5ee0,2412,-70,Welcome_KAIST,1576422161444,2122095726
d8c7c8df0ab2,5180,-79,Welcome_1st_KAIST,1576422161444,2122095723
d8c7c8df0ab1,5180,-77,Welcome_KAIST,1576422161444,2122095718
d8c7c8df0ab0,5180,-80,eduroam,1576422161444,2122095714
88366cd63882,5180,-67,cbe pc room 5G-2,1576422161444,2122095707
d8c7c8df08f2,5765,-69,Welcome_1st_KAIST,1576422161444,2122095703
d8c7c8df08f1,5765,-70,Welcome_KAIST,1576422161444,2122095698
d8c7c8df08f0,5765,-70,eduroam,1576422161444,2122095690
909f335a8494,2472,-83,BIOMASS_24G,1576422161444,2122095667
88366cd63883,5805,-69,cbe pc room 5G-1,1576422165333,2125979345
001a1e742292,5785,-76,Welcome_1st_KAIST,1576422165333,2125979342
001a1e742291,5785,-76,eduroam,1576422165333,2125979337
001a1e742290,5785,-78,Welcome_KAIST,1576422165333,2125979333
d8c7c8df08f2,5765,-78,Welcome_1st_KAIST,1576422165333,2125979330
d8c7c8df08f1,5765,-76,Welcome_KAIST,1576422165333,2125979326
24dec6e33e72,5745,-91,Welcome_1st_KAIST,1576422165333,2125979322
24dec6e33e71,5745,-91,eduroam,1576422165333,2125979318
88366c5842a0,5745,-64,MaturePolis Lab. 5G,1576422165333,2125979313
24dec6ec6640,2472,-96,Welcome_KAIST,1576422165333,2125979309
64e599ba264e,2472,-93,iptime,1576422165333,2125979304
d8c7c8df2e40,2472,-86,eduroam,1576422165333,2125979302
d8c7c8df08e2,2472,-91,Welcome_1st_KAIST,1576422165333,2125979299
d8c7c8df08e1,2472,-92,Welcome_KAIST,1576422165333,2125979294
d8c7c8df08e0,2472,-88,eduroam,1576422165333,2125979254
d8c7c8df2e42,2472,-87,Welcome_1st_KAIST,1576422165333,2125979252
d8c7c8de3922,2472,-73,Welcome_1st_KAIST,1576422165333,2125979250
d8c7c8de3921,2472,-74,Welcome_KAIST,1576422165333,2125979246
d8c7c8de3920,2472,-74,eduroam,1576422165333,2125979241
64e599a088a0,2462,-77,iptime,1576422165333,2125979238
88366c5842a2,2457,-60,MaturePolis Lab.,1576422165333,2125979235
909f331aba2e,2447,-83,mast1310,1576422165333,2125979231
84a93ec24fab,2437,-95,DIRECT-AA-SA SL-J1560W Series,1576422165333,2125979227
561379308867,2437,-86,DIRECT-67-HP M377 LaserJet,1576422165333,2125979225
b252165200fe,2437,-66,DIRECT-fe-HP M280 LaserJet,1576422165333,2125979223
64e59919937a,2432,-82,msestudyroom,1576422165333,2125979221
6c7220116bbc,2437,-87,IRAP_2.4ghz,1576422165333,2125979216
705dcc4b7fac,2432,-71,iptime,1576422165333,2125979209
d8c7c8dc3a30,5240,-83,eduroam,1576422165333,2125979204
705dcc3dc6c8,2417,-62,iptime,1576422165333,2125979201
24dec6ec5ef2,5220,-61,Welcome_1st_KAIST,1576422165333,2125979199
24dec6ec5ef1,5220,-62,eduroam,1576422165333,2125979196
24dec6ec5ef0,5220,-62,Welcome_KAIST,1576422165333,2125979193
705dcc3e1366,2417,-63,iptime,1576422165333,2125979188
d8c7c8df0ab2,5180,-80,Welcome_1st_KAIST,1576422165333,2125979186
24dec6ec5ee2,2412,-69,Welcome_1st_KAIST,1576422165333,2125979182
d8c7c8df0ab1,5180,-80,Welcome_KAIST,1576422165333,2125979178
d8c7c8df0ab0,5180,-79,eduroam,1576422165333,2125979172
24dec6ec5ee1,2412,-69,eduroam,1576422165333,2125979169
24dec6ec5ee0,2412,-69,Welcome_KAIST,1576422165333,2125979164
909f335a5810,2472,-94,FAND4310_2G,1576422165333,2125979160
d8c7c8df2e41,2472,-88,Welcome_KAIST,1576422165333,2125979138
d8c7c8de3932,5805,-69,Welcome_1st_KAIST,1576422169208,2129865958
d8c7c8de3931,5805,-65,Welcome_KAIST,1576422169208,2129865954
001a1e742292,5785,-83,Welcome_1st_KAIST,1576422169208,2129865952
001a1e742291,5785,-84,eduroam,1576422169208,2129865948
001a1e742290,5785,-83,Welcome_KAIST,1576422169208,2129865945
d8c7c8df08f2,5765,-66,Welcome_1st_KAIST,1576422169208,2129865942
d8c7c8df08f1,5765,-67,Welcome_KAIST,1576422169208,2129865935
d8c7c8df08f0,5765,-68,eduroam,1576422169208,2129865932
24dec6e33e72,5745,-93,Welcome_1st_KAIST,1576422169208,2129865929
88366c5842a0,5745,-71,MaturePolis Lab. 5G,1576422169208,2129865926
64e599a088a0,2462,-94,iptime,1576422169208,2129865922
d8c7c8df2e40,2472,-93,eduroam,1576422169208,2129865919
d8c7c8defaa2,2472,-95,Welcome_1st_KAIST,1576422169208,2129865915
d8c7c8defaa1,2472,-96,eduroam,1576422169208,2129865912
d8c7c8df08e2,2472,-85,Welcome_1st_KAIST,1576422169208,2129865909
d8c7c8df08e1,2472,-85,Welcome_KAIST,1576422169208,2129865906
d8c7c8df08e0,2472,-86,eduroam,1576422169208,2129865903
909f335a8494,2472,-86,BIOMASS_24G,1576422169208,2129865900
d8c7c8df09e2,2472,-97,Welcome_1st_KAIST,1576422169208,2129865896
d8c7c8df09e1,2472,-96,Welcome_KAIST,1576422169208,2129865891
d8c7c8de3922,2472,-66,Welcome_1st_KAIST,1576422169208,2129865889
d8c7c8de3921,2472,-67,Welcome_KAIST,1576422169208,2129865886
d8c7c8de3920,2472,-67,eduroam,1576422169208,2129865883
88366c5842a2,2457,-71,MaturePolis Lab.,1576422169208,2129865878
909f331aba2e,2447,-79,mast1310,1576422169208,2129865876
705dcc4b7fac,2432,-69,iptime,1576422169208,2129865872
b252165200fe,2437,-62,DIRECT-fe-HP M280 LaserJet,1576422169208,2129865868
24dec6e34121,2432,-81,eduroam,1576422169208,2129865866
24dec6e34120,2432,-82,Welcome_KAIST,1576422169208,2129865862
64e59919937a,2432,-74,msestudyroom,1576422169208,2129865858
24dec6e34132,5240,-73,Welcome_1st_KAIST,1576422169208,2129865855
24dec6e34131,5240,-75,eduroam,1576422169208,2129865851
24dec6e34130,5240,-74,Welcome_KAIST,1576422169208,2129865849
705dcc3dc6c8,2417,-56,iptime,1576422169208,2129865847
24dec6ec5ee1,2412,-72,eduroam,1576422169208,2129865843
24dec6ec5ef2,5220,-62,Welcome_1st_KAIST,1576422169208,2129865840
24dec6ec5ef1,5220,-61,eduroam,1576422169208,2129865836
24dec6ec5ef0,5220,-57,Welcome_KAIST,1576422169208,2129865833
705dcc4b6166,2417,-66,iptime,1576422169208,2129865824
d8c7c8df0ab2,5180,-78,Welcome_1st_KAIST,1576422169208,2129865822
d8c7c8df0ab1,5180,-77,Welcome_KAIST,1576422169208,2129865818
d8c7c8df0ab0,5180,-77,eduroam,1576422169208,2129865815
88366cd63883,5805,-69,cbe pc room 5G-1,1576422169208,2129865810
24dec6e33e71,5745,-91,eduroam,1576422169208,2129865805
24dec6ec6640,2472,-96,Welcome_KAIST,1576422169208,2129865799
64e599ba264e,2472,-93,iptime,1576422169208,2129865784
24dec6ec5ef0,5220,-68,Welcome_KAIST,1576422173052,2133714397
d8c7c8de3932,5805,-60,Welcome_1st_KAIST,1576422173052,2133714394
d8c7c8de3931,5805,-59,Welcome_KAIST,1576422173052,2133714391
d8c7c8de3930,5805,-58,eduroam,1576422173052,2133714387
001a1e742292,5785,-88,Welcome_1st_KAIST,1576422173052,2133714384
001a1e742290,5785,-88,Welcome_KAIST,1576422173052,2133714381
d8c7c8df08f2,5765,-70,Welcome_1st_KAIST,1576422173052,2133714378
d8c7c8df08f1,5765,-67,Welcome_KAIST,1576422173052,2133714374
d8c7c8df08f0,5765,-69,eduroam,1576422173052,2133714372
d8c7c8de3912,5765,-68,Welcome_1st_KAIST,1576422173052,2133714368
d8c7c8de3911,5765,-67,Welcome_KAIST,1576422173052,2133714365
d8c7c8de3910,5765,-70,eduroam,1576422173052,2133714362
88366c6f1cd6,5745,-87,iptime5G,1576422173052,2133714357
88366c5842a0,5745,-74,MaturePolis Lab. 5G,1576422173052,2133714353
d8c7c8df08e2,2472,-78,Welcome_1st_KAIST,1576422173052,2133714350
d8c7c8df08e1,2472,-78,Welcome_KAIST,1576422173052,2133714348
d8c7c8df08e0,2472,-77,eduroam,1576422173052,2133714345
24dec6e32002,2472,-85,Welcome_1st_KAIST,1576422173052,2133714341
24dec6e32001,2472,-85,eduroam,1576422173052,2133714337
24dec6e32000,2472,-86,Welcome_KAIST,1576422173052,2133714332
d8c7c8df09e0,2472,-96,eduroam,1576422173052,2133714327
909f338f9166,2467,-94,NPIL2423,1576422173052,2133714325
d8c7c8df2e40,2472,-96,eduroam,1576422173052,2133714322
d8c7c8df09e2,2472,-97,Welcome_1st_KAIST,1576422173052,2133714319
d8c7c8de3922,2472,-53,Welcome_1st_KAIST,1576422173052,2133714317
d8c7c8de3921,2472,-53,Welcome_KAIST,1576422173052,2133714313
d8c7c8de3920,2472,-55,eduroam,1576422173052,2133714311
d8c7c8df0681,2452,-85,Welcome_KAIST,1576422173052,2133714307
d8c7c8df0680,2452,-85,eduroam,1576422173052,2133714304
d8c7c8df0682,2452,-86,Welcome_1st_KAIST,1576422173052,2133714301
909f331aba2e,2447,-84,mast1310,1576422173052,2133714298
64e59919937a,2432,-77,msestudyroom,1576422173052,2133714294
b252165200fe,2437,-72,DIRECT-fe-HP M280 LaserJet,1576422173052,2133714290
705dcc3e1366,2417,-73,iptime,1576422173052,2133714287
24dec6e34132,5240,-64,Welcome_1st_KAIST,1576422173052,2133714281
24dec6e34131,5240,-65,eduroam,1576422173052,2133714278
24dec6e34130,5240,-65,Welcome_KAIST,1576422173052,2133714275
24dec6ec5ef2,5220,-69,Welcome_1st_KAIST,1576422173052,2133714272
24dec6ec5ef1,5220,-69,eduroam,1576422173052,2133714269
d8c7c8df0a12,5200,-88,Welcome_1st_KAIST,1576422173052,2133714266
705dcc3dc6c8,2417,-44,iptime,1576422173052,2133714264
705dcc4b6166,2417,-63,iptime,1576422173052,2133714259
d8c7c8df0a11,5200,-87,Welcome_KAIST,1576422173052,2133714255
d8c7c8df0a10,5200,-88,eduroam,1576422173052,2133714253
24dec6e32012,5180,-82,Welcome_1st_KAIST,1576422173052,2133714250
24dec6e32011,5180,-82,eduroam,1576422173052,2133714245
d8c7c8df0ab1,5180,-81,Welcome_KAIST,1576422173052,2133714240
d8c7c8df0ab0,5180,-82,eduroam,1576422173052,2133714237
001a1e742291,5785,-84,eduroam,1576422173052,2133714233
24dec6e33e72,5745,-93,Welcome_1st_KAIST,1576422173052,2133714228
64e599a088a0,2462,-94,iptime,1576422173052,2133714221
d8c7c8defaa2,2472,-95,Welcome_1st_KAIST,1576422173052,2133714218
d8c7c8defaa1,2472,-96,eduroam,1576422173052,2133714213
909f335a8494,2472,-86,BIOMASS_24G,1576422173052,2133714208
d8c7c8df09e1,2472,-96,Welcome_KAIST,1576422173052,2133714193
d8c7c8df0692,5805,-88,Welcome_1st_KAIST,1576422176918,2137589353
d8c7c8df0691,5805,-88,Welcome_KAIST,1576422176918,2137589308
d8c7c8df0690,5805,-91,eduroam,1576422176918,2137589304
88366cd63883,5805,-88,cbe pc room 5G-1,1576422176918,2137589302
d8c7c8de3932,5805,-82,Welcome_1st_KAIST,1576422176918,2137589299
d8c7c8de3931,5805,-82,Welcome_KAIST,1576422176918,2137589297
d8c7c8de3930,5805,-83,eduroam,1576422176918,2137589294
d8c7c8de3912,5765,-87,Welcome_1st_KAIST,1576422176918,2137589291
