timeMillis,timeNanos,value
1576425641479,5602185819740,1022.4824
1576425641559,5602265790053,1022.4629
1576425641639,5602345790053,1022.44434
1576425641719,5602425790053,1022.4507
1576425641799,5602505790053,1022.4541
1576425641879,5602585790053,1022.4663
1576425641959,5602665790053,1022.46484
1576425642039,5602745790053,1022.4785
1576425642119,5602825790053,1022.49854
1576425642199,5602905790053,1022.46875
1576425642279,5602985790053,1022.4385
1576425642361,5603065791615,1022.4419
1576425642439,5603145790053,1022.4512
1576425642519,5603225790053,1022.4697
1576425642599,5603305791615,1022.49023
1576425642679,5603385790053,1022.4966
1576425642759,5603465791615,1022.4966
1576425642839,5603545790053,1022.4756
1576425642919,5603625790053,1022.46484
1576425642999,5603705790053,1022.4458
1576425643081,5603785790053,1022.4541
1576425643159,5603865790053,1022.4634
1576425643239,5603945790053,1022.4785
1576425643319,5604025790053,1022.49365
1576425643399,5604105790053,1022.46436
1576425643479,5604185819740,1022.4385
1576425643560,5604265790053,1022.43604
1576425643639,5604345790053,1022.4458
1576425643719,5604425790053,1022.4756
1576425643799,5604505790053,1022.4961
1576425643879,5604585791615,1022.5127
1576425643959,5604665790053,1022.4971
1576425644039,5604745790053,1022.4673
1576425644119,5604825790053,1022.4375
1576425644199,5604905790053,1022.438
1576425644279,5604985790053,1022.4634
1576425644359,5605065790053,1022.47217
1576425644439,5605145790053,1022.47705
1576425644519,5605225790053,1022.4844
1576425644600,5605305790053,1022.46826
1576425644679,5605385790053,1022.4463
1576425644759,5605465790053,1022.4302
1576425644839,5605545790053,1022.4341
1576425644919,5605625790053,1022.46436
1576425644999,5605705790053,1022.48486
1576425645079,5605785790053,1022.4868
1576425645159,5605865790053,1022.45703
1576425645239,5605945790053,1022.4341
1576425645319,5606025790053,1022.42676
1576425645399,5606105790053,1022.4512
1576425645479,5606185816615,1022.4634
1576425645559,5606265791615,1022.4673
1576425645639,5606345790053,1022.4839
1576425645720,5606425790053,1022.4741
1576425645799,5606505790053,1022.44385
1576425645879,5606585791615,1022.43066
1576425645959,5606665790053,1022.4341
1576425646039,5606745790053,1022.44775
1576425646119,5606825790053,1022.4619
1576425646199,5606905790053,1022.4785
1576425646279,5606985790053,1022.5083
1576425646373,5607065790053,1022.4956
1576425646468,5607145791615,1022.46533
1576425646519,5607225790053,1022.43555
1576425646599,5607305790053,1022.4375
1576425646679,5607385790053,1022.4673
1576425646759,5607465790053,1022.4678
1576425646839,5607545790053,1022.4922
1576425646919,5607625790053,1022.4907
1576425647000,5607705790053,1022.46436
1576425647079,5607785790053,1022.4468
1576425647159,5607865790053,1022.43164
1576425647239,5607945790053,1022.4404
1576425647319,5608025790053,1022.4702
1576425647399,5608105790053,1022.4785
1576425647479,5608185815053,1022.48047
1576425647559,5608265790053,1022.5073
1576425647639,5608345790053,1022.47705
1576425647719,5608425790053,1022.44727
1576425647799,5608505790053,1022.417
1576425647879,5608585790053,1022.43604
1576425647959,5608665790053,1022.4658
1576425648039,5608745790053,1022.4634
1576425648119,5608825790053,1022.48
1576425648199,5608905790053,1022.47314
1576425648279,5608985791615,1022.4429
1576425648359,5609065791615,1022.4453
1576425648441,5609145790053,1022.4497
1576425648519,5609225790053,1022.45215
1576425648599,5609305790053,1022.4585
1576425648679,5609385790053,1022.48
1576425648759,5609465791615,1022.50195
1576425648839,5609545790053,1022.4717
1576425648919,5609625790053,1022.4419
1576425648999,5609705790053,1022.4292
1576425649079,5609785790053,1022.4536
1576425649160,5609865790053,1022.47217
1576425649239,5609945790053,1022.46826
1576425649319,5610025790053,1022.479
1576425649399,5610105790053,1022.4707
1576425649479,5610185816615,1022.4409
1576425649559,5610265790053,1022.4385
1576425649639,5610345790053,1022.43945
1576425649719,5610425790053,1022.44336
1576425649799,5610505790053,1022.4629
1576425649879,5610585790053,1022.4888
1576425649959,5610665790053,1022.49805
1576425650039,5610745790053,1022.46826
1576425650119,5610825790053,1022.438
1576425650199,5610905790053,1022.4238
1576425650279,5610985790053,1022.4536
1576425650368,5611065791615,1022.4795
1576425650439,5611145790053,1022.4956
1576425650519,5611225790053,1022.49023
1576425650599,5611305791615,1022.46045
1576425650680,5611385790053,1022.4424
1576425650759,5611465791615,1022.4541
1576425650839,5611545791615,1022.48145
1576425650919,5611625791615,1022.5117
1576425650999,5611705791615,1022.5239
1576425651079,5611785791615,1022.5127
1576425651159,5611865790053,1022.4824
1576425651239,5611945790053,1022.45264
1576425651319,5612025790053,1022.42773
1576425651399,5612105790053,1022.4492
1576425651479,5612185819740,1022.4658
1576425651559,5612265791615,1022.49414
1576425651639,5612345790053,1022.4966
1576425651719,5612425790053,1022.4668
1576425651799,5612505790053,1022.4375
1576425651879,5612585790053,1022.4209
1576425651959,5612665790053,1022.4346
1576425652039,5612745790053,1022.46387
1576425652119,5612825790053,1022.48096
1576425652199,5612905790053,1022.4883
1576425652279,5612985790053,1022.5088
1576425652361,5613065791615,1022.479
1576425652439,5613145790053,1022.4487
1576425652519,5613225790053,1022.4297
1576425652599,5613305790053,1022.44775
1576425652679,5613385791615,1022.478
1576425652759,5613465790053,1022.478
1576425652839,5613545790053,1022.5083
1576425652919,5613625790053,1022.50635
1576425652999,5613705790053,1022.4761
1576425653079,5613785790053,1022.4463
1576425653159,5613865791615,1022.4346
1576425653239,5613945790053,1022.46484
1576425653319,5614025790053,1022.4707
1576425653399,5614105790053,1022.4946
1576425653479,5614185819740,1022.50977
1576425653559,5614265790053,1022.4795
1576425653639,5614345790053,1022.4497
1576425653719,5614425790053,1022.4346
1576425653799,5614505790053,1022.46484
1576425653879,5614585790053,1022.459
1576425653959,5614665790053,1022.4751
1576425654039,5614745790053,1022.5044
1576425654120,5614825790053,1022.4878
1576425654245,5614905791615,1022.458
1576425654280,5614985790053,1022.4414
1576425654364,5615065791615,1022.4375
1576425654439,5615145790053,1022.46533
1576425654519,5615225790053,1022.49316
1576425654600,5615305790053,1022.51904
1576425654679,5615385790053,1022.501
1576425654760,5615465791615,1022.4707
1576425654839,5615545790053,1022.4409
1576425654919,5615625790053,1022.4248
1576425654999,5615705790053,1022.4546
1576425655079,5615785790053,1022.46875
1576425655159,5615865790053,1022.4878
1576425655239,5615945790053,1022.4878
1576425655319,5616025790053,1022.4575
1576425655399,5616105791615,1022.43506
1576425655479,5616185819740,1022.4297
1576425655559,5616265790053,1022.45703
1576425655639,5616345790053,1022.48145
1576425655719,5616425790053,1022.4922
1576425655799,5616505790053,1022.49414
1576425655879,5616585791615,1022.46387
1576425655959,5616665790053,1022.4341
1576425656039,5616745790053,1022.4302
1576425656119,5616825791615,1022.4585
1576425656199,5616905790053,1022.48096
1576425656279,5616985790053,1022.49854
1576425656359,5617065791615,1022.5078
1576425656439,5617145790053,1022.478
1576425656519,5617225790053,1022.44775
1576425656599,5617305790053,1022.44336
1576425656679,5617385790053,1022.4663
1576425656759,5617465790053,1022.4658
1576425656839,5617545852553,1022.48
1576425656919,5617625790053,1022.50977
1576425656999,5617705790053,1022.48193
1576425657079,5617785790053,1022.45166
1576425657159,5617865790053,1022.43066
1576425657239,5617945790053,1022.4512
1576425657319,5618025790053,1022.48096
1576425657399,5618105790053,1022.4834
1576425657479,5618185816615,1022.5029
1576425657560,5618265790053,1022.4785
1576425657639,5618345790053,1022.44824
1576425657719,5618425790053,1022.4365
1576425657799,5618505790053,1022.4497
1576425657879,5618585790053,1022.47363
1576425657959,5618665791615,1022.48584
1576425658039,5618745790053,1022.49023
1576425658119,5618825790053,1022.4873
1576425658199,5618905790053,1022.4575
1576425658280,5618985790053,1022.4336
1576425658373,5619065791615,1022.43896
1576425658439,5619145790053,1022.46924
1576425658519,5619225790053,1022.4761
1576425658599,5619305790053,1022.50586
1576425658679,5619385790053,1022.50586
1576425658759,5619465790053,1022.4761
1576425658839,5619545790053,1022.4458
1576425658919,5619625790053,1022.4321
1576425658999,5619705790053,1022.4546
1576425659079,5619785791615,1022.4795
1576425659159,5619865790053,1022.4946
1576425659239,5619945790053,1022.48926
1576425659320,5620025790053,1022.4595
1576425659399,5620105790053,1022.4292
1576425659479,5620185819740,1022.4204
1576425659560,5620265790053,1022.4502
1576425659639,5620345790053,1022.48047
1576425659719,5620425790053,1022.4961
1576425659799,5620505790053,1022.48486
1576425659879,5620585790053,1022.46045
1576425659959,5620665790053,1022.4429
1576425660039,5620745790053,1022.41504
1576425660119,5620825790053,1022.42285
1576425660199,5620905790053,1022.4531
1576425660279,5620985790053,1022.48193
1576425660363,5621065791615,1022.5
1576425660439,5621145790053,1022.4839
1576425660519,5621225790053,1022.4536
1576425660600,5621305790053,1022.4463
1576425660679,5621385790053,1022.4419
1576425660760,5621465790053,1022.4717
1576425660839,5621545790053,1022.4834
1576425660919,5621625791615,1022.5044
1576425661046,5621705790053,1022.5215
1576425661079,5621785791615,1022.4917
1576425661159,5621865791615,1022.46436
1576425661239,5621945791615,1022.4585
1576425661319,5622025790053,1022.4487
1576425661399,5622105790053,1022.4702
1576425661479,5622185819740,1022.48926
1576425661559,5622265791615,1022.51465
1576425661639,5622345790053,1022.50146
1576425661719,5622425790053,1022.4717
1576425661799,5622505790053,1022.4414
1576425661881,5622585790053,1022.43896
1576425661959,5622665790053,1022.46436
1576425662039,5622745790053,1022.4663
1576425662119,5622825790053,1022.4868
1576425662199,5622905790053,1022.5078
1576425662279,5622985790053,1022.47754
1576425662376,5623065791615,1022.44775
1576425662439,5623145790053,1022.45166
1576425662520,5623225790053,1022.4512
1576425662599,5623305790053,1022.4634
1576425662679,5623385790053,1022.4888
1576425662759,5623465790053,1022.50244
1576425662839,5623545790053,1022.47217
1576425662919,5623625790053,1022.45166
1576425662999,5623705790053,1022.4297
1576425663079,5623785790053,1022.4346
1576425663159,5623865790053,1022.45996
1576425663239,5623945790053,1022.4717
1576425663320,5624025790053,1022.50146
1576425663401,5624105790053,1022.4961
1576425663479,5624185819740,1022.4658
1576425663559,5624265791615,1022.4575
1576425663639,5624345790053,1022.44336
1576425663719,5624425790053,1022.459
1576425663799,5624505790053,1022.4761
1576425663879,5624585790053,1022.49365
1576425663959,5624665790053,1022.5
1576425664040,5624745790053,1022.4702
1576425664119,5624825790053,1022.43994
1576425664199,5624905790053,1022.42285
1576425664279,5624985790053,1022.45264
1576425664372,5625065791615,1022.4829
1576425664439,5625145790053,1022.4873
1576425664519,5625225790053,1022.4912
1576425664599,5625305790053,1022.48096
1576425664679,5625385790053,1022.458
1576425664759,5625465790053,1022.4595
1576425664839,5625545790053,1022.45215
1576425664938,5625625791615,1022.4658
1576425664999,5625705791615,1022.4829
1576425665079,5625785791615,1022.5112
1576425665159,5625865790053,1022.51074
1576425665239,5625945790053,1022.48096
1576425665319,5626025790053,1022.4507
1576425665399,5626105790053,1022.4409
1576425665480,5626185816615,1022.4531
1576425665559,5626265790053,1022.46826
1576425665639,5626345790053,1022.479
1576425665719,5626425790053,1022.5093
1576425665800,5626505790053,1022.4966
1576425665879,5626585790053,1022.4663
1576425665959,5626665790053,1022.4365
1576425666039,5626745790053,1022.4287
1576425666119,5626825790053,1022.4551
1576425666199,5626905790053,1022.4761
1576425666280,5626985790053,1022.4873
1576425666380,5627065791615,1022.501
1576425666439,5627145790053,1022.48
1576425666519,5627225790053,1022.4497
1576425666599,5627305790053,1022.4204
1576425666679,5627385791615,1022.4287
1576425666759,5627465790053,1022.4585
1576425666840,5627545790053,1022.478
1576425666919,5627625790053,1022.4912
1576425666999,5627705790053,1022.48926
1576425667079,5627785790053,1022.46094
1576425667159,5627865790053,1022.4585
1576425667239,5627945790053,1022.45996
1576425667320,5628025790053,1022.4595
1576425667399,5628105790053,1022.4707
1576425667480,5628185819740,1022.4922
1576425667561,5628265790053,1022.522
1576425667640,5628345790053,1022.50244
1576425667719,5628425791615,1022.47266
1576425667799,5628505790053,1022.4424
1576425667879,5628585790053,1022.4326
1576425667959,5628665790053,1022.4624
1576425668039,5628745790053,1022.4868
1576425668119,5628825790053,1022.5034
1576425668199,5628905790053,1022.49854
1576425668279,5628985790053,1022.46826
1576425668370,5629065791615,1022.458
1576425668439,5629145790053,1022.4551
1576425668519,5629225790053,1022.4697
1576425668599,5629305790053,1022.48
1576425668679,5629385790053,1022.50684
1576425668760,5629465790053,1022.521
1576425668839,5629545790053,1022.4907
1576425668919,5629625790053,1022.46094
1576425668999,5629705790053,1022.43066
1576425669079,5629785790053,1022.43945
1576425669159,5629865790053,1022.46924
1576425669239,5629945790053,1022.49023
1576425669319,5630025790053,1022.4785
1576425669399,5630105790053,1022.4624
1576425669479,5630185819740,1022.4341
1576425669559,5630265791615,1022.4321
1576425669639,5630345790053,1022.4448
1576425669741,5630425790053,1022.47217
1576425669868,5630505790053,1022.4922
1576425669879,5630585790053,1022.5073
1576425669959,5630665790053,1022.5073
1576425670039,5630745790053,1022.47705
1576425670119,5630825790053,1022.44727
1576425670199,5630905790053,1022.4546
1576425670279,5630985790053,1022.4785
1576425670388,5631065790053,1022.4922
1576425670439,5631145790053,1022.499
1576425670519,5631225790053,1022.50684
1576425670599,5631305791615,1022.47705
1576425670680,5631385790053,1022.4468
1576425670759,5631465791615,1022.44727
1576425670839,5631545790053,1022.45605
1576425670919,5631625790053,1022.4629
1576425670999,5631705790053,1022.4927
1576425671079,5631785790053,1022.50684
1576425671159,5631865791615,1022.49805
1576425671239,5631945790053,1022.4678
1576425671319,5632025790053,1022.4429
1576425671399,5632105790053,1022.4463
1576425671487,5632185816615,1022.4634
1576425671559,5632265791615,1022.46826
1576425671639,5632345790053,1022.4868
1576425671719,5632425790053,1022.49365
1576425671799,5632505790053,1022.4634
1576425671879,5632585790053,1022.4492
1576425671959,5632665790053,1022.4453
1576425672039,5632745790053,1022.45654
1576425672119,5632825791615,1022.47363
1576425672199,5632905790053,1022.48096
1576425672279,5632985790053,1022.50586
1576425672374,5633065790053,1022.48486
1576425672439,5633145790053,1022.4585
1576425672519,5633225790053,1022.4507
1576425672599,5633305790053,1022.4658
1576425672679,5633385791615,1022.4917
1576425672759,5633465790053,1022.4912
1576425672839,5633545790053,1022.4971
1576425672919,5633625790053,1022.5127
1576425672999,5633705790053,1022.4839
1576425673079,5633785790053,1022.4536
