timeMillis,timeNanos,value
1574385307746,1292327429722734,1023.5078
1574385307885,1292327509722734,1023.50244
1574385307907,1292327589722734,1023.5298
1574385307986,1292327669722734,1023.5591
1574385308066,1292327749722734,1023.5654
1574385308146,1292327829722734,1023.53564
1574385308226,1292327909722734,1023.5171
1574385308306,1292327989722734,1023.52
1574385308386,1292328069722734,1023.49756
1574385308466,1292328149722734,1023.50146
1574385308545,1292328229722734,1023.5259
1574385308626,1292328309785234,1023.53516
1574385308705,1292328389722734,1023.52246
1574385308786,1292328469722734,1023.50977
1574385308865,1292328549722734,1023.5049
1574385308946,1292328629722734,1023.48096
1574385309026,1292328709722734,1023.4917
1574385309107,1292328789722734,1023.5093
1574385309186,1292328869722734,1023.5083
1574385309266,1292328949722734,1023.53516
1574385309346,1292329029722734,1023.5049
1574385309426,1292329109722734,1023.5039
1574385309506,1292329189722734,1023.4971
1574385309586,1292329269722734,1023.4863
1574385309667,1292329349722734,1023.5166
1574385309746,1292329429722734,1023.53174
1574385309851,1292329509722734,1023.5293
1574385309907,1292329589722734,1023.52344
1574385309986,1292329669722734,1023.5205
1574385310066,1292329749722734,1023.5073
1574385310147,1292329829722734,1023.4917
1574385310225,1292329909722734,1023.5205
1574385310305,1292329989722734,1023.5493
1574385310385,1292330069722734,1023.56494
1574385310465,1292330149722734,1023.53955
1574385310546,1292330229722734,1023.5283
1574385310625,1292330309722734,1023.5166
1574385310705,1292330389722734,1023.5044
1574385310785,1292330469722734,1023.5288
1574385310866,1292330549722734,1023.5591
1574385310946,1292330629722734,1023.53613
1574385311025,1292330709722734,1023.54297
1574385311105,1292330789722734,1023.5215
1574385311186,1292330869722734,1023.51025
1574385311266,1292330949722734,1023.4922
1574385311345,1292331029722734,1023.501
1574385311425,1292331109722734,1023.5244
1574385311505,1292331189722734,1023.5156
1574385311585,1292331269722734,1023.52783
1574385311665,1292331349722734,1023.50635
1574385311745,1292331429722734,1023.5171
1574385311841,1292331509722734,1023.50244
1574385311907,1292331589722734,1023.4927
1574385311988,1292331669722734,1023.5171
1574385312066,1292331749722734,1023.53613
1574385312145,1292331829722734,1023.5459
1574385312481,1292331909722734,1023.53564
1574385312482,1292331989722734,1023.51953
1574385312482,1292332069722734,1023.4961
1574385312482,1292332149722734,1023.4951
1574385312546,1292332229722734,1023.5249
1574385312627,1292332309722734,1023.5283
1574385312706,1292332389722734,1023.5449
1574385312786,1292332469722734,1023.521
1574385312865,1292332549722734,1023.5083
1574385312948,1292332629722734,1023.4917
1574385313026,1292332709722734,1023.49805
1574385313106,1292332789722734,1023.5054
1574385313188,1292332869722734,1023.53564
1574385313266,1292332949722734,1023.5283
1574385313346,1292333029722734,1023.5215
1574385313426,1292333109722734,1023.5156
1574385313506,1292333189722734,1023.48584
1574385313586,1292333269722734,1023.47705
1574385313666,1292333349722734,1023.50586
1574385313748,1292333429722734,1023.5322
1574385313860,1292333509722734,1023.5498
1574385313905,1292333589722734,1023.53125
1574385313987,1292333669722734,1023.501
1574385314066,1292333749722734,1023.5073
1574385314145,1292333829722734,1023.5088
1574385314226,1292333909722734,1023.5215
1574385314307,1292333989722734,1023.541
1574385314385,1292334069722734,1023.5371
1574385314465,1292334149722734,1023.53174
1574385314545,1292334229722734,1023.5239
1574385314625,1292334309722734,1023.5073
1574385314705,1292334389722734,1023.5034
1574385314786,1292334469722734,1023.50586
1574385314865,1292334549722734,1023.5215
1574385314946,1292334629722734,1023.53906
1574385315025,1292334709722734,1023.5093
1574385315105,1292334789722734,1023.4878
1574385315185,1292334869722734,1023.479
1574385315265,1292334949722734,1023.48193
1574385315345,1292335029722734,1023.4873
1574385315425,1292335109722734,1023.5044
1574385315505,1292335189722734,1023.51514
1574385315585,1292335269722734,1023.5239
1574385315665,1292335349722734,1023.5205
1574385315745,1292335429722734,1023.5005
1574385315841,1292335509722734,1023.48096
1574385315907,1292335589722734,1023.4868
1574385315987,1292335669722734,1023.5044
1574385316066,1292335749722734,1023.51416
1574385316146,1292335829722734,1023.5342
1574385316226,1292335909722734,1023.5073
1574385316305,1292335989722734,1023.5083
1574385316386,1292336069722734,1023.50244
1574385316466,1292336149722734,1023.5054
1574385316546,1292336229722734,1023.51074
1574385316626,1292336309722734,1023.52637
1574385316706,1292336389722734,1023.53076
1574385316980,1292336469722734,1023.53174
1574385316980,1292336549722734,1023.5088
1574385316981,1292336629722734,1023.499
1574385317026,1292336709722734,1023.5073
1574385317106,1292336789722734,1023.53174
1574385317186,1292336869722734,1023.54297
1574385317266,1292336949722734,1023.54004
1574385317346,1292337029722734,1023.53955
1574385317426,1292337109722734,1023.51514
1574385317506,1292337189722734,1023.5078
1574385317586,1292337269722734,1023.5156
1574385317666,1292337349722734,1023.5239
1574385317746,1292337429722734,1023.53125
1574385317844,1292337509722734,1023.53467
1574385317910,1292337589722734,1023.54395
1574385317985,1292337669722734,1023.51514
1574385318065,1292337749722734,1023.50146
1574385318145,1292337829722734,1023.48975
1574385318225,1292337909722734,1023.5088
1574385318305,1292337989722734,1023.52637
1574385318385,1292338069722734,1023.5464
1574385318466,1292338149722734,1023.5464
1574385318545,1292338229722734,1023.5161
1574385318625,1292338309722734,1023.4956
1574385318705,1292338389722734,1023.5005
1574385318786,1292338469722734,1023.50684
1574385318865,1292338549722734,1023.5298
1574385318946,1292338629722734,1023.52783
1574385319026,1292338709722734,1023.54297
1574385319105,1292338789722734,1023.5327
1574385319185,1292338869722734,1023.5112
1574385319265,1292338949722734,1023.49023
1574385319345,1292339029722734,1023.4946
1574385319425,1292339109722734,1023.52295
1574385319506,1292339189722734,1023.53125
1574385319586,1292339269722734,1023.5337
1574385319665,1292339349722734,1023.522
1574385319745,1292339429722734,1023.5083
1574385319843,1292339509722734,1023.5029
1574385319906,1292339589722734,1023.50146
1574385319986,1292339669722734,1023.5029
1574385320066,1292339749722734,1023.5327
1574385320146,1292339829722734,1023.5503
1574385320227,1292339909722734,1023.54346
1574385320306,1292339989722734,1023.5303
1574385320386,1292340069722734,1023.501
1574385320466,1292340149722734,1023.49756
1574385320546,1292340229722734,1023.5166
1574385320626,1292340309722734,1023.5469
1574385320707,1292340389722734,1023.53076
1574385320787,1292340469722734,1023.52783
1574385320866,1292340549722734,1023.5122
1574385320946,1292340629722734,1023.51904
1574385321026,1292340709722734,1023.5254
1574385321106,1292340789722734,1023.5176
1574385321185,1292340869722734,1023.53174
1574385321428,1292340949722734,1023.55225
1574385321428,1292341029722734,1023.5503
1574385321428,1292341109722734,1023.52
1574385321506,1292341189722734,1023.5083
1574385321586,1292341269722734,1023.4868
1574385321666,1292341349722734,1023.4917
1574385321746,1292341429722734,1023.5073
1574385321860,1292341509722734,1023.5283
1574385321910,1292341589722734,1023.54443
1574385321985,1292341669722734,1023.51416
1574385322065,1292341749722734,1023.5088
1574385322145,1292341829722734,1023.50635
1574385322225,1292341909722734,1023.4956
1574385322305,1292341989722734,1023.50146
1574385322386,1292342069722734,1023.53125
1574385322466,1292342149722734,1023.5293
1574385322545,1292342229722734,1023.5459
1574385322626,1292342309722734,1023.5298
1574385322705,1292342389722734,1023.5156
1574385322787,1292342469722734,1023.5078
1574385322865,1292342549722734,1023.5166
1574385322945,1292342629722734,1023.53564
1574385323026,1292342709722734,1023.5327
1574385323105,1292342789722734,1023.5327
1574385323186,1292342869722734,1023.5039
1574385323266,1292342949722734,1023.4956
1574385323345,1292343029722734,1023.48926
1574385323425,1292343109722734,1023.5034
1574385323505,1292343189722734,1023.51074
1574385323585,1292343269722734,1023.51904
1574385323665,1292343349722734,1023.542
1574385323746,1292343429722734,1023.5254
1574385323826,1292343509722734,1023.4995
1574385323906,1292343589722734,1023.48584
1574385323986,1292343669722734,1023.5029
1574385324066,1292343749722734,1023.51855
1574385324146,1292343829722734,1023.51807
1574385324226,1292343909722734,1023.53516
1574385324306,1292343989722734,1023.5117
1574385324386,1292344069722734,1023.5112
1574385324465,1292344149722734,1023.49805
1574385324546,1292344229722734,1023.4961
1574385324626,1292344309722734,1023.5054
1574385324706,1292344389722734,1023.52344
1574385324786,1292344469722734,1023.54395
1574385324866,1292344549722734,1023.522
1574385324946,1292344629722734,1023.51025
1574385325026,1292344709722734,1023.4863
1574385325106,1292344789722734,1023.4844
1574385325186,1292344869722734,1023.50635
1574385325266,1292344949722734,1023.52344
1574385325346,1292345029722734,1023.52783
1574385325427,1292345109722734,1023.5205
1574385325507,1292345189722734,1023.50586
1574385325586,1292345269722734,1023.499
1574385325666,1292345349722734,1023.4917
1574385325909,1292345429722734,1023.5
1574385325910,1292345509722734,1023.5254
1574385325910,1292345589722734,1023.53564
1574385325985,1292345669722734,1023.541
1574385326066,1292345749722734,1023.52295
1574385326146,1292345829722734,1023.50195
1574385326226,1292345909722734,1023.4878
1574385326305,1292345989722734,1023.48975
1574385326385,1292346069722734,1023.5083
1574385326465,1292346149722734,1023.52
1574385326545,1292346229722734,1023.52734
1574385326625,1292346309722734,1023.51514
1574385326705,1292346389722734,1023.4971
1574385326786,1292346469722734,1023.4873
1574385326865,1292346549722734,1023.4844
1574385326945,1292346629722734,1023.5034
1574385327025,1292346709722734,1023.5332
1574385327105,1292346789722734,1023.5322
1574385327185,1292346869722734,1023.5327
1574385327265,1292346949722734,1023.50244
1574385327345,1292347029722734,1023.48145
1574385327425,1292347109722734,1023.47754
1574385327505,1292347189722734,1023.4995
1574385327585,1292347269722734,1023.5288
1574385327665,1292347349722734,1023.5259
1574385327745,1292347429722734,1023.5386
1574385327825,1292347509722734,1023.5244
1574385327906,1292347589722734,1023.51074
1574385327987,1292347669722734,1023.5034
1574385328066,1292347749722734,1023.4868
1574385328146,1292347829722734,1023.50586
1574385328226,1292347909722734,1023.53613
1574385328306,1292347989722734,1023.53906
1574385328386,1292348069722734,1023.522
1574385328465,1292348149722734,1023.5078
1574385328546,1292348229722734,1023.4951
1574385328627,1292348309722734,1023.49023
1574385328706,1292348389722734,1023.4961
1574385328786,1292348469722734,1023.51807
1574385328865,1292348549722734,1023.51807
1574385328945,1292348629722734,1023.5298
1574385329026,1292348709722734,1023.50244
1574385329108,1292348789722734,1023.4951
1574385329186,1292348869722734,1023.48486
1574385329266,1292348949722734,1023.50586
1574385329345,1292349029722734,1023.5288
1574385329426,1292349109722734,1023.53955
1574385329505,1292349189722734,1023.54297
1574385329585,1292349269722734,1023.5239
1574385329666,1292349349722734,1023.50684
1574385329746,1292349429722734,1023.48535
1574385329826,1292349509722734,1023.499
1574385329907,1292349589722734,1023.50977
1574385329986,1292349669722734,1023.51416
1574385330066,1292349749722734,1023.5122
1574385330145,1292349829722734,1023.5029
1574385330286,1292349909722734,1023.5127
1574385330306,1292349989722734,1023.50635
1574385330385,1292350069722734,1023.49316
1574385330465,1292350149722734,1023.49316
1574385330545,1292350229722734,1023.50684
1574385330625,1292350309722734,1023.53076
1574385330705,1292350389722734,1023.54395
1574385330787,1292350469722734,1023.5137
1574385330865,1292350549722734,1023.4863
1574385330945,1292350629722734,1023.48926
1574385331025,1292350709722734,1023.5034
1574385331106,1292350789722734,1023.5254
1574385331185,1292350869722734,1023.52344
1574385331266,1292350949722734,1023.5532
1574385331345,1292351029722734,1023.52344
1574385331425,1292351109722734,1023.50146
1574385331505,1292351189722734,1023.4922
1574385331585,1292351269722734,1023.48975
1574385331665,1292351349722734,1023.51025
1574385331745,1292351429722734,1023.5259
1574385331827,1292351509722734,1023.52344
1574385331905,1292351589722734,1023.5044
1574385331986,1292351669722734,1023.49756
1574385332067,1292351749722734,1023.4751
1574385332146,1292351829722734,1023.46875
1574385332227,1292351909722734,1023.4966
1574385332306,1292351989722734,1023.52637
1574385332386,1292352069722734,1023.5283
1574385332466,1292352149722734,1023.5547
1574385332545,1292352229722734,1023.5298
1574385332626,1292352309722734,1023.5093
1574385332706,1292352389722734,1023.4961
1574385332786,1292352469722734,1023.4956
1574385332865,1292352549722734,1023.51465
1574385332946,1292352629722734,1023.53516
1574385333026,1292352709722734,1023.54004
1574385333106,1292352789722734,1023.54004
1574385333186,1292352869722734,1023.52783
1574385333265,1292352949722734,1023.54834
1574385333346,1292353029722734,1023.54834
1574385333426,1292353109722734,1023.51807
1574385333506,1292353189722734,1023.5034
1574385333587,1292353269722734,1023.4995
1574385333667,1292353349722734,1023.4971
1574385333745,1292353429722734,1023.48486
1574385333826,1292353509722734,1023.4712
1574385333906,1292353589722734,1023.45557
1574385333986,1292353669722734,1023.47656
1574385334065,1292353749722734,1023.48145
1574385334147,1292353829722734,1023.4917
1574385334226,1292353909722734,1023.4697
1574385334305,1292353989722734,1023.47217
1574385334385,1292354069722734,1023.49316
1574385334466,1292354149722734,1023.5044
1574385334615,1292354229722734,1023.4912
1574385334625,1292354309722734,1023.5044
1574385334706,1292354389722734,1023.4961
1574385334785,1292354469722734,1023.4746
1574385334865,1292354549722734,1023.4873
1574385334946,1292354629722734,1023.4951
1574385335026,1292354709722734,1023.5083
1574385335105,1292354789722734,1023.5029
1574385335186,1292354869722734,1023.5093
1574385335265,1292354949722734,1023.5137
1574385335345,1292355029722734,1023.51904
1574385335425,1292355109722734,1023.50977
1574385335507,1292355189722734,1023.5073
1574385335585,1292355269722734,1023.5117
1574385335666,1292355349722734,1023.5156
1574385335746,1292355429722734,1023.51904
1574385335826,1292355509722734,1023.52344
1574385335905,1292355589722734,1023.5405
1574385335985,1292355669722734,1023.5371
1574385336067,1292355749722734,1023.54785
1574385336146,1292355829722734,1023.5381
1574385336226,1292355909722734,1023.5244
1574385336307,1292355989722734,1023.53564
1574385336387,1292356069722734,1023.56104
1574385336466,1292356149722734,1023.5913
1574385336546,1292356229722734,1023.5947
1574385336628,1292356309722734,1023.5947
1574385336707,1292356389722734,1023.59814
