timeMillis,timeNanos,value
1574820330887,56243600168866,1023.29346
1574820330966,56243680168866,1023.2925
1574820331046,56243760168866,1023.2964
1574820331126,56243840170429,1023.291
1574820331207,56243920168866,1023.2827
1574820331290,56244000168866,1023.27637
1574820331368,56244080170429,1023.28467
1574820331447,56244160168866,1023.28564
1574820331526,56244240168866,1023.2676
1574820331607,56244320168866,1023.2495
1574820331686,56244400168866,1023.27734
1574820331766,56244480168866,1023.292
1574820331846,56244560168866,1023.28564
1574820331927,56244640168866,1023.291
1574820332006,56244720168866,1023.28174
1574820332086,56244800168866,1023.27686
1574820332166,56244880168866,1023.2793
1574820332246,56244960168866,1023.2964
1574820332327,56245040168866,1023.2964
1574820332487,56245120170429,1023.26855
1574820332488,56245200170429,1023.23975
1574820332566,56245280168866,1023.2295
1574820332646,56245360168866,1023.25244
1574820332726,56245440168866,1023.2334
1574820332806,56245520168866,1023.2378
1574820332888,56245600168866,1023.2583
1574820332966,56245680168866,1023.2881
1574820333046,56245760168866,1023.31836
1574820333135,56245840168866,1023.3418
1574820333206,56245920168866,1023.312
1574820333287,56246000168866,1023.29443
1574820333366,56246080168866,1023.29297
1574820333446,56246160170429,1023.2876
1574820333526,56246240168866,1023.29346
1574820333606,56246320168866,1023.2842
1574820333686,56246400168866,1023.2876
1574820333766,56246480168866,1023.28467
1574820333846,56246560168866,1023.2954
1574820333926,56246640168866,1023.2871
1574820334006,56246720168866,1023.28076
1574820334086,56246800168866,1023.2803
1574820334166,56246880168866,1023.29346
1574820334246,56246960168866,1023.28174
1574820334328,56247040168866,1023.2715
1574820334407,56247120168866,1023.2793
1574820334486,56247200168866,1023.29004
1574820334582,56247280170429,1023.2822
1574820334646,56247360168866,1023.2837
1574820334727,56247440168866,1023.28564
1574820334807,56247520168866,1023.2915
1574820334887,56247600168866,1023.2827
1574820334966,56247680168866,1023.28076
1574820335046,56247760168866,1023.2827
1574820335129,56247840170429,1023.29297
1574820335206,56247920168866,1023.29785
1574820335286,56248000168866,1023.30225
1574820335374,56248080168866,1023.3047
1574820335446,56248160170429,1023.2969
1574820335526,56248240168866,1023.29736
1574820335606,56248320168866,1023.292
1574820335686,56248400168866,1023.29297
1574820335766,56248480168866,1023.29346
1574820335846,56248560168866,1023.29834
1574820335926,56248640168866,1023.29395
1574820336006,56248720168866,1023.2842
1574820336086,56248800168866,1023.2988
1574820336166,56248880168866,1023.2715
1574820336246,56248960168866,1023.2998
1574820336326,56249040168866,1023.29297
1574820336406,56249120170429,1023.2754
1574820336487,56249200168866,1023.28564
1574820336567,56249280168866,1023.28467
1574820336686,56249360168866,1023.28125
1574820336726,56249440168866,1023.2871
1574820336806,56249520168866,1023.2822
1574820336886,56249600168866,1023.27637
1574820336966,56249680168866,1023.2788
1574820337046,56249760168866,1023.29004
1574820337135,56249840168866,1023.28955
1574820337206,56249920168866,1023.2754
1574820337289,56250000168866,1023.2759
1574820337366,56250080168866,1023.2744
1574820337446,56250160168866,1023.2842
1574820337526,56250240168866,1023.2954
1574820337606,56250320168866,1023.28906
1574820337686,56250400168866,1023.2866
1574820337766,56250480168866,1023.2949
1574820337846,56250560168866,1023.2876
1574820337926,56250640168866,1023.2871
1574820338008,56250720168866,1023.28516
1574820338086,56250800168866,1023.28174
1574820338166,56250880168866,1023.2749
1574820338246,56250960168866,1023.2705
1574820338327,56251040168866,1023.2925
1574820338406,56251120170429,1023.28516
1574820338486,56251200168866,1023.312
1574820338566,56251280168866,1023.33936
1574820338646,56251360168866,1023.3096
1574820338726,56251440168866,1023.2793
1574820338806,56251520168866,1023.25684
1574820338886,56251600168866,1023.2671
1574820338966,56251680168866,1023.2837
1574820339047,56251760168866,1023.2881
1574820339129,56251840170429,1023.29346
1574820339207,56251920168866,1023.28125
1574820339286,56252000168866,1023.2871
1574820339366,56252080168866,1023.2954
1574820339446,56252160168866,1023.30664
1574820339526,56252240168866,1023.30225
1574820339607,56252320168866,1023.2964
1574820339686,56252400168866,1023.30225
1574820339767,56252480168866,1023.28955
1574820339846,56252560168866,1023.28564
1574820339926,56252640168866,1023.2876
1574820340007,56252720168866,1023.2964
1574820340087,56252800168866,1023.29736
1574820340166,56252880168866,1023.2905
1574820340246,56252960168866,1023.2832
1574820340327,56253040168866,1023.2793
1574820340406,56253120168866,1023.28955
1574820340547,56253200168866,1023.3032
1574820340566,56253280168866,1023.2886
1574820340646,56253360168866,1023.2739
1574820340726,56253440168866,1023.28564
1574820340806,56253520168866,1023.2881
1574820340886,56253600168866,1023.2837
1574820340967,56253680168866,1023.2954
1574820341046,56253760168866,1023.29297
1574820341127,56253840170429,1023.28613
1574820341206,56253920168866,1023.2871
1574820341286,56254000168866,1023.292
1574820341366,56254080168866,1023.28467
1574820341446,56254160168866,1023.2749
1574820341526,56254240168866,1023.27246
1574820341606,56254320168866,1023.2676
1574820341686,56254400168866,1023.2612
1574820341766,56254480168866,1023.2666
1574820341846,56254560168866,1023.28174
1574820341926,56254640168866,1023.2837
1574820342006,56254720168866,1023.28564
1574820342086,56254800168866,1023.2783
1574820342166,56254880168866,1023.2915
1574820342246,56254960168866,1023.28467
1574820342326,56255040168866,1023.3013
1574820342406,56255120168866,1023.2749
1574820342486,56255200168866,1023.27637
1574820342566,56255280168866,1023.2793
1574820342646,56255360168866,1023.28174
1574820342726,56255440168866,1023.27637
1574820342807,56255520168866,1023.2749
1574820342886,56255600168866,1023.28516
1574820342967,56255680168866,1023.2842
1574820343046,56255760168866,1023.28906
1574820343143,56255840168866,1023.2964
1574820343206,56255920168866,1023.3008
1574820343286,56256000168866,1023.28564
1574820343366,56256080168866,1023.28467
1574820343448,56256160168866,1023.2827
1574820343526,56256240168866,1023.2822
1574820343606,56256320168866,1023.2783
1574820343686,56256400168866,1023.2925
1574820343766,56256480168866,1023.2905
1574820343846,56256560168866,1023.28613
1574820343926,56256640168866,1023.292
1574820344006,56256720168866,1023.29297
1574820344086,56256800168866,1023.29443
1574820344166,56256880168866,1023.2915
1574820344246,56256960168866,1023.30176
1574820344326,56257040168866,1023.28564
1574820344406,56257120170429,1023.2876
1574820344486,56257200168866,1023.28174
1574820344566,56257280168866,1023.2798
1574820344646,56257360168866,1023.2837
1574820344726,56257440168866,1023.2964
1574820344806,56257520168866,1023.3003
1574820344886,56257600168866,1023.29395
1574820344966,56257680168866,1023.292
1574820345046,56257760168866,1023.2798
1574820345148,56257840168866,1023.2842
1574820345207,56257920170429,1023.2949
1574820345288,56258000168866,1023.27686
1574820345367,56258080170429,1023.28955
1574820345448,56258160170429,1023.29443
1574820345526,56258240170429,1023.291
1574820345606,56258320170429,1023.2954
1574820345686,56258400170429,1023.2949
1574820345766,56258480170429,1023.31055
1574820345846,56258560170429,1023.28955
1574820345926,56258640170429,1023.29004
1574820346006,56258720170429,1023.2905
1574820346086,56258800170429,1023.29785
1574820346166,56258880168866,1023.29834
1574820346246,56258960170429,1023.30615
1574820346326,56259040170429,1023.3081
1574820346408,56259120170429,1023.30225
1574820346486,56259200170429,1023.3042
1574820346566,56259280170429,1023.30273
1574820346646,56259360170429,1023.3013
1574820346726,56259440170429,1023.3037
1574820346806,56259520170429,1023.3003
1574820346886,56259600170429,1023.2964
1574820346966,56259680170429,1023.2959
1574820347046,56259760170429,1023.3257
1574820347160,56259840170429,1023.2954
1574820347206,56259920170429,1023.2925
1574820347286,56260000170429,1023.3003
1574820347366,56260080170429,1023.3013
1574820347446,56260160170429,1023.29443
1574820347528,56260240170429,1023.29004
1574820347606,56260320170429,1023.29785
1574820347686,56260400170429,1023.2993
1574820347766,56260480170429,1023.2964
1574820347846,56260560170429,1023.292
1574820347926,56260640170429,1023.2876
1574820348006,56260720170429,1023.2959
1574820348086,56260800170429,1023.2998
1574820348166,56260880168866,1023.2876
1574820348262,56260960170429,1023.28906
1574820348326,56261040170429,1023.28467
1574820348407,56261120170429,1023.28174
1574820348486,56261200170429,1023.2788
1574820348566,56261280168866,1023.2754
1574820348766,56261480186054,1023.2993
1574820348966,56261680168866,1023.31104
1574820349166,56261880168866,1023.3032
1574820349366,56262080168866,1023.32666
1574820349566,56262280168866,1023.31396
1574820349766,56262480168866,1023.3203
1574820349966,56262680168866,1023.3135
1574820350166,56262880184491,1023.3135
1574820350366,56263080168866,1023.3291
1574820350566,56263280168866,1023.3213
1574820350766,56263480168866,1023.3154
1574820350966,56263680168866,1023.3086
1574820351166,56263880168866,1023.3037
1574820351366,56264080168866,1023.3154
1574820351566,56264280168866,1023.3164
1574820351767,56264480168866,1023.2925
1574820351966,56264680168866,1023.2754
1574820352166,56264880168866,1023.2798
1574820352366,56265080168866,1023.2988
1574820352567,56265280168866,1023.2954
1574820352766,56265480168866,1023.2988
1574820352966,56265680168866,1023.28613
1574820353166,56265880168866,1023.2793
1574820353366,56266080168866,1023.27246
1574820353566,56266280168866,1023.2676
1574820353767,56266480168866,1023.2666
1574820353966,56266680168866,1023.27344
1574820354166,56266880168866,1023.2715
1574820354366,56267080168866,1023.2715
1574820354566,56267280168866,1023.27246
1574820354766,56267480168866,1023.2803
1574820354966,56267680168866,1023.30615
1574820355166,56267880168866,1023.28174
1574820355367,56268080168866,1023.2925
1574820355566,56268280168866,1023.2715
1574820355767,56268480186054,1023.2578
1574820356001,56268680168866,1023.26953
1574820356168,56268880168866,1023.27686
1574820356366,56269080168866,1023.2925
1574820356566,56269280168866,1023.2832
1574820356766,56269480168866,1023.2832
1574820356966,56269680168866,1023.2866
1574820357166,56269880186054,1023.2871
1574820357366,56270080168866,1023.29297
1574820357566,56270280168866,1023.28906
1574820357766,56270480168866,1023.2925
1574820357966,56270680168866,1023.2793
1574820358169,56270880168866,1023.29443
1574820358366,56271080168866,1023.2754
1574820358566,56271280168866,1023.27637
1574820358767,56271480168866,1023.27246
1574820358966,56271680168866,1023.2842
1574820359166,56271880168866,1023.3179
1574820359366,56272080168866,1023.2949
1574820359566,56272280168866,1023.2446
1574820359766,56272480168866,1023.2578
1574820359966,56272680168866,1023.2617
1574820360166,56272880168866,1023.2656
1574820360366,56273080168866,1023.26807
1574820360567,56273280168866,1023.25635
1574820360767,56273480168866,1023.2671
1574820360966,56273680168866,1023.2822
1574820361166,56273880168866,1023.2959
1574820361366,56274080168866,1023.2822
1574820361566,56274280168866,1023.2549
1574820361766,56274480168866,1023.2544
1574820362026,56274680168866,1023.26465
1574820362166,56274880168866,1023.2954
1574820362366,56275080168866,1023.2827
1574820362566,56275280168866,1023.26465
1574820362766,56275480186054,1023.31396
1574820362966,56275680168866,1023.29297
1574820363166,56275880168866,1023.26953
1574820363366,56276080168866,1023.2759
1574820363566,56276280168866,1023.2451
1574820363766,56276480168866,1023.2339
1574820363966,56276680168866,1023.2783
1574820364166,56276880184491,1023.2407
1574820364366,56277080168866,1023.2656
1574820364566,56277280168866,1023.2617
1574820364766,56277480168866,1023.2798
1574820364966,56277680168866,1023.2539
1574820365180,56277880168866,1023.25635
1574820365366,56278080168866,1023.2959
1574820365566,56278280168866,1023.29297
1574820365766,56278480168866,1023.2915
1574820365966,56278680168866,1023.28467
1574820366166,56278880168866,1023.2876
1574820366366,56279080168866,1023.30225
1574820366566,56279280168866,1023.2959
1574820366767,56279480168866,1023.2593
1574820366966,56279680168866,1023.27637
1574820367166,56279880168866,1023.3252
1574820367366,56280080168866,1023.3037
1574820367566,56280280168866,1023.32227
1574820367766,56280480168866,1023.3135
1574820367968,56280680168866,1023.3423
1574820368166,56280880168866,1023.3091
1574820368366,56281080168866,1023.3081
1574820368566,56281280168866,1023.27783
1574820368766,56281480168866,1023.28906
1574820368966,56281680168866,1023.3638
1574820369166,56281880168866,1023.3091
1574820369367,56282080168866,1023.3091
1574820369566,56282280168866,1023.3325
1574820369766,56282480186054,1023.37354
1574820369966,56282680168866,1023.2988
1574820370166,56282880168866,1023.2988
1574820370366,56283080168866,1023.2578
1574820370566,56283280168866,1023.2593
1574820370766,56283480168866,1023.2617
1574820370966,56283680168866,1023.31104
1574820371166,56283880184491,1023.3799
1574820371366,56284080168866,1023.34424
1574820371566,56284280168866,1023.2842
1574820371766,56284480168866,1023.2842
1574820371966,56284680168866,1023.27246
1574820372166,56284880168866,1023.3198
1574820372366,56285080168866,1023.32715
1574820372566,56285280168866,1023.3296
1574820372766,56285480168866,1023.2549
1574820372966,56285680168866,1023.23975
1574820373166,56285880168866,1023.2554
1574820373366,56286080168866,1023.26904
1574820373566,56286280168866,1023.313
1574820373766,56286480168866,1023.3281
1574820373966,56286680168866,1023.3208
1574820374166,56286880168866,1023.2456
1574820374366,56287080168866,1023.2373
1574820374566,56287280168866,1023.27295
1574820374766,56287480168866,1023.34814
1574820374966,56287680168866,1023.31445
1574820375166,56287880168866,1023.26904
1574820375367,56288080168866,1023.23926
1574820375566,56288280168866,1023.25684
1574820375766,56288480168866,1023.2749
1574820375966,56288680168866,1023.3379
1574820376166,56288880168866,1023.3291
1574820376366,56289080168866,1023.26904
1574820376566,56289280168866,1023.26904
1574820376766,56289480186054,1023.272
1574820376966,56289680168866,1023.34717
1574820377166,56289880168866,1023.28467
1574820377366,56290080168866,1023.23975
1574820377566,56290280168866,1023.26807
1574820377766,56290480168866,1023.28467
