timeMillis,timeNanos,value
1576422971220,2931927440623,1022.8076
1576422971300,2932007440623,1022.81445
1576422971380,2932087440623,1022.81885
1576422971460,2932167440623,1022.8096
1576422971540,2932247440623,1022.812
1576422971620,2932327440623,1022.8032
1576422971701,2932407440623,1022.7954
1576422971781,2932487440623,1022.7905
1576422971861,2932567440623,1022.80225
1576422971940,2932647440623,1022.80615
1576422972020,2932727440623,1022.812
1576422972101,2932807440623,1022.8179
1576422972180,2932887440623,1022.8242
1576422972261,2932967440623,1022.81934
1576422972340,2933047440623,1022.8237
1576422972420,2933127442186,1022.8125
1576422972500,2933207440623,1022.8052
1576422972581,2933287440623,1022.8047
1576422972660,2933367440623,1022.79346
1576422972740,2933447440623,1022.79443
1576422972820,2933527440623,1022.8076
1576422972900,2933607440623,1022.8071
1576422972980,2933687442186,1022.8047
1576422973060,2933767440623,1022.8003
1576422973140,2933847442186,1022.8154
1576422973220,2933927440623,1022.80664
1576422973301,2934007440623,1022.79736
1576422973380,2934087440623,1022.8013
1576422973460,2934167440623,1022.7993
1576422973540,2934247440623,1022.8071
1576422973620,2934327440623,1022.8071
1576422973700,2934407440623,1022.8218
1576422973780,2934487442186,1022.8213
1576422973861,2934567442186,1022.8291
1576422973940,2934647442186,1022.8379
1576422974021,2934727440623,1022.82324
1576422974100,2934807442186,1022.82715
1576422974180,2934887440623,1022.80664
1576422974260,2934967440623,1022.80615
1576422974340,2935047440623,1022.81104
1576422974421,2935127440623,1022.81055
1576422974500,2935207440623,1022.81885
1576422974580,2935287440623,1022.81836
1576422974661,2935367440623,1022.83105
1576422974740,2935447440623,1022.81006
1576422974820,2935527440623,1022.8169
1576422974900,2935607442186,1022.82275
1576422974980,2935687442186,1022.8008
1576422975060,2935767440623,1022.7988
1576422975140,2935847440623,1022.7988
1576422975220,2935927440623,1022.80566
1576422975300,2936007440623,1022.812
1576422975380,2936087440623,1022.82715
1576422975460,2936167440623,1022.83545
1576422975540,2936247440623,1022.813
1576422975620,2936327440623,1022.80176
1576422975700,2936407440623,1022.79443
1576422975780,2936487440623,1022.8086
1576422975860,2936567440623,1022.8125
1576422975940,2936647440623,1022.8091
1576422976020,2936727440623,1022.8125
1576422976100,2936807440623,1022.8198
1576422976180,2936887440623,1022.8164
1576422976260,2936967440623,1022.8159
1576422976340,2937047440623,1022.8003
1576422976421,2937127442186,1022.80615
1576422976501,2937207442186,1022.8032
1576422976580,2937287440623,1022.8076
1576422976660,2937367440623,1022.8164
1576422976741,2937447440623,1022.81494
1576422976820,2937527442186,1022.81396
1576422976901,2937607440623,1022.8218
1576422976980,2937687442186,1022.8208
1576422977060,2937767442186,1022.80615
1576422977140,2937847440623,1022.81396
1576422977220,2937927440623,1022.8013
1576422977300,2938007442186,1022.8037
1576422977380,2938087440623,1022.80225
1576422977461,2938167440623,1022.8037
1576422977540,2938247440623,1022.8213
1576422977620,2938327440623,1022.8286
1576422977700,2938407440623,1022.8218
1576422977780,2938487440623,1022.8003
1576422977860,2938567442186,1022.7959
1576422977940,2938647440623,1022.80615
1576422978021,2938727440623,1022.8179
1576422978100,2938807440623,1022.8286
1576422978180,2938887440623,1022.82324
1576422978260,2938967440623,1022.8237
1576422978340,2939047440623,1022.81885
1576422978420,2939127442186,1022.813
1576422978500,2939207440623,1022.81055
1576422978580,2939287440623,1022.8086
1576422978660,2939367440623,1022.8174
1576422978741,2939447440623,1022.81055
1576422978820,2939527442186,1022.813
1576422978900,2939607440623,1022.82227
1576422978980,2939687440623,1022.82227
1576422979060,2939767440623,1022.8174
1576422979140,2939847440623,1022.8213
1576422979220,2939927440623,1022.8125
1576422979300,2940007440623,1022.7827
1576422979380,2940087440623,1022.79785
1576422979460,2940167440623,1022.79443
1576422979540,2940247440623,1022.81445
1576422979621,2940327440623,1022.82324
1576422979700,2940407440623,1022.8296
1576422979786,2940487442186,1022.8257
1576422979860,2940567440623,1022.8218
1576422979940,2940647440623,1022.8076
1576422980020,2940727440623,1022.81445
1576422980101,2940807440623,1022.7993
1576422980181,2940887440623,1022.812
1576422980261,2940967442186,1022.8203
1576422980341,2941047440623,1022.8115
1576422980420,2941127442186,1022.8071
1576422980500,2941207440623,1022.8203
1576422980580,2941287440623,1022.81836
1576422980661,2941367440623,1022.80566
1576422980741,2941447440623,1022.78467
1576422980821,2941527440623,1022.7832
1576422980900,2941607440623,1022.78076
1576422980980,2941687440623,1022.77783
1576422981060,2941767442186,1022.78906
1576422981140,2941847440623,1022.8032
1576422981220,2941927440623,1022.8169
1576422981301,2942007442186,1022.8218
1576422981380,2942087440623,1022.8091
1576422981460,2942167440623,1022.8296
1576422981555,2942247442186,1022.8418
1576422981620,2942327440623,1022.83984
1576422981700,2942407440623,1022.8374
1576422981783,2942487440623,1022.8325
1576422981860,2942567442186,1022.84033
1576422981940,2942647442186,1022.8462
1576422982020,2942727440623,1022.8164
1576422982100,2942807442186,1022.8032
1576422982180,2942887442186,1022.7959
1576422982260,2942967440623,1022.79346
1576422982340,2943047440623,1022.8164
1576422982420,2943127442186,1022.8467
1576422982500,2943207440623,1022.8447
1576422982580,2943287440623,1022.8301
1576422982660,2943367440623,1022.8125
1576422982743,2943447440623,1022.8052
1576422982820,2943527440623,1022.7754
1576422982900,2943607442186,1022.77246
1576422982980,2943687440623,1022.79395
1576422983060,2943767440623,1022.7993
1576422983140,2943847440623,1022.813
1576422983220,2943927440623,1022.81934
1576422983300,2944007440623,1022.81006
1576422983380,2944087440623,1022.80664
1576422983460,2944167440623,1022.8174
1576422983540,2944247440623,1022.81104
1576422983620,2944327440623,1022.8071
1576422983700,2944407442186,1022.7998
1576422983780,2944487440623,1022.8115
1576422983860,2944567440623,1022.81885
1576422983940,2944647440623,1022.8042
1576422984020,2944727440623,1022.7988
1576422984100,2944807440623,1022.80615
1576422984180,2944887442186,1022.7954
1576422984260,2944967440623,1022.80566
1576422984340,2945047440623,1022.7964
1576422984426,2945127442186,1022.79346
1576422984500,2945207440623,1022.7969
1576422984580,2945287440623,1022.79395
1576422984660,2945367440623,1022.79736
1576422984743,2945447440623,1022.8042
1576422984820,2945527440623,1022.8262
1576422984901,2945607440623,1022.85645
1576422984982,2945687440623,1022.8418
1576422985060,2945767440623,1022.8325
1576422985140,2945847440623,1022.8213
1576422985220,2945927440623,1022.7915
1576422985301,2946007442186,1022.78174
1576422985396,2946087442186,1022.76416
1576422985460,2946167440623,1022.771
1576422985540,2946247440623,1022.7886
1576422985620,2946327440623,1022.7993
1576422985700,2946407440623,1022.8164
1576422985780,2946487440623,1022.8179
1576422985861,2946567442186,1022.8071
1576422985942,2946647442186,1022.80664
1576422986020,2946727440623,1022.8008
1576422986100,2946807440623,1022.7915
1576422986180,2946887440623,1022.80225
1576422986260,2946967440623,1022.8135
1576422986340,2947047440623,1022.81006
1576422986420,2947127442186,1022.8291
1576422986501,2947207440623,1022.8413
1576422986581,2947287442186,1022.84814
1576422986660,2947367440623,1022.8179
1576422986740,2947447440623,1022.7881
1576422986820,2947527442186,1022.791
1576422986901,2947607440623,1022.77783
1576422986980,2947687440623,1022.79785
1576422987060,2947767440623,1022.8013
1576422987140,2947847440623,1022.8081
1576422987220,2947927440623,1022.8345
1576422987300,2948007440623,1022.8042
1576422987380,2948087440623,1022.8345
1576422987461,2948167440623,1022.8052
1576422987540,2948247440623,1022.81006
1576422987620,2948327440623,1022.81396
1576422987700,2948407440623,1022.8174
1576422987783,2948487442186,1022.8008
1576422987860,2948567442186,1022.81055
1576422987940,2948647440623,1022.81396
1576422988020,2948727440623,1022.7998
1576422988100,2948807440623,1022.8159
1576422988180,2948887440623,1022.812
1576422988261,2948967442186,1022.80225
1576422988340,2949047440623,1022.8091
1576422988431,2949127442186,1022.8086
1576422988500,2949207440623,1022.8169
1576422988580,2949287440623,1022.8076
1576422988660,2949367440623,1022.8042
1576422988741,2949447440623,1022.8281
1576422988820,2949527440623,1022.83154
1576422988901,2949607440623,1022.8296
1576422988980,2949687440623,1022.8291
1576422989060,2949767440623,1022.8291
1576422989140,2949847440623,1022.83154
1576422989256,2949927440623,1022.8169
1576422989300,2950007440623,1022.80664
1576422989380,2950087440623,1022.79395
1576422989460,2950167440623,1022.80176
1576422989540,2950247440623,1022.81836
1576422989620,2950327440623,1022.80566
1576422989700,2950407440623,1022.81396
1576422989781,2950487442186,1022.8086
1576422989860,2950567442186,1022.80225
1576422989940,2950647440623,1022.7886
1576422990020,2950727442186,1022.79395
1576422990102,2950807442186,1022.8125
1576422990180,2950887440623,1022.80176
1576422990260,2950967440623,1022.80273
1576422990340,2951047440623,1022.80615
1576422990420,2951127442186,1022.7969
1576422990500,2951207440623,1022.80225
1576422990580,2951287440623,1022.7969
1576422990660,2951367440623,1022.8003
1576422990746,2951447442186,1022.79834
1576422990820,2951527440623,1022.8047
1576422990900,2951607442186,1022.80225
1576422990980,2951687440623,1022.8032
1576422991060,2951767442186,1022.8008
1576422991140,2951847440623,1022.813
1576422991220,2951927440623,1022.81494
1576422991300,2952007440623,1022.8013
1576422991380,2952087440623,1022.812
1576422991461,2952167440623,1022.7954
1576422991540,2952247440623,1022.7969
1576422991621,2952327440623,1022.8096
1576422991701,2952407440623,1022.81934
1576422991782,2952487440623,1022.78955
1576422991860,2952567440623,1022.79297
1576422991940,2952647440623,1022.8047
1576422992021,2952727440623,1022.80176
1576422992100,2952807440623,1022.8086
1576422992181,2952887440623,1022.80664
1576422992261,2952967442186,1022.8115
1576422992340,2953047440623,1022.8218
1576422992434,2953127442186,1022.812
1576422992500,2953207440623,1022.8096
1576422992580,2953287440623,1022.8032
1576422992661,2953367440623,1022.7959
1576422992740,2953447440623,1022.7949
1576422992820,2953527442186,1022.7925
1576422992901,2953607440623,1022.78955
1576422992980,2953687442186,1022.79443
1576422993101,2953767440623,1022.7866
1576422993141,2953847442186,1022.78467
1576422993220,2953927442186,1022.78467
1576422993300,2954007440623,1022.7842
1576422993380,2954087440623,1022.78564
1576422993460,2954167440623,1022.7969
1576422993540,2954247440623,1022.79346
1576422993620,2954327440623,1022.79395
1576422993700,2954407440623,1022.79443
1576422993780,2954487442186,1022.8096
1576422993861,2954567442186,1022.80615
1576422993940,2954647440623,1022.8032
1576422994021,2954727440623,1022.7993
1576422994100,2954807442186,1022.79297
1576422994180,2954887440623,1022.7998
1576422994261,2954967440623,1022.78906
1576422994340,2955047440623,1022.792
1576422994424,2955127442186,1022.78955
1576422994500,2955207440623,1022.7881
1576422994580,2955287440623,1022.7925
1576422994660,2955367440623,1022.7993
1576422994740,2955447440623,1022.7949
1576422994820,2955527442186,1022.7905
1576422994900,2955607442186,1022.8008
1576422994980,2955687442186,1022.8047
1576422995060,2955767440623,1022.79297
1576422995140,2955847440623,1022.8032
1576422995220,2955927440623,1022.8198
1576422995300,2956007440623,1022.8096
1576422995380,2956087440623,1022.7998
1576422995460,2956167440623,1022.79785
1576422995540,2956247440623,1022.79395
1576422995620,2956327440623,1022.80273
1576422995701,2956407442186,1022.792
1576422995780,2956487440623,1022.7949
1576422995860,2956567442186,1022.7842
1576422995941,2956647440623,1022.7876
1576422996020,2956727440623,1022.7866
1576422996100,2956807440623,1022.7969
1576422996180,2956887440623,1022.80225
1576422996260,2956967442186,1022.8179
1576422996340,2957047440623,1022.8179
1576422996434,2957127442186,1022.83203
1576422996501,2957207440623,1022.8208
1576422996580,2957287440623,1022.81934
1576422996660,2957367440623,1022.83594
1576422996741,2957447440623,1022.80615
1576422996820,2957527440623,1022.7759
1576422996902,2957607440623,1022.8003
1576422996980,2957687440623,1022.83057
1576422997061,2957767440623,1022.86035
1576422997140,2957847440623,1022.88574
1576422997220,2957927440623,1022.8594
1576422997300,2958007440623,1022.8296
1576422997380,2958087440623,1022.7993
1576422997460,2958167440623,1022.76953
1576422997540,2958247440623,1022.76953
1576422997620,2958327440623,1022.78955
1576422997700,2958407442186,1022.79004
1576422997780,2958487440623,1022.78613
1576422997860,2958567440623,1022.7739
1576422997940,2958647440623,1022.78564
1576422998020,2958727440623,1022.772
1576422998100,2958807440623,1022.77295
1576422998180,2958887440623,1022.77686
1576422998260,2958967440623,1022.7754
1576422998340,2959047442186,1022.79395
1576422998427,2959127442186,1022.8052
1576422998500,2959207440623,1022.8086
1576422998580,2959287440623,1022.7822
1576422998660,2959367440623,1022.7759
1576422998740,2959447440623,1022.7959
1576422998820,2959527440623,1022.78125
1576422998900,2959607440623,1022.79395
1576422998980,2959687440623,1022.8081
1576422999060,2959767440623,1022.8296
1576422999140,2959847442186,1022.8511
1576422999220,2959927440623,1022.84717
1576422999300,2960007440623,1022.8174
1576422999380,2960087440623,1022.7871
1576422999460,2960167440623,1022.76855
1576422999540,2960247440623,1022.7988
1576422999620,2960327440623,1022.8286
1576422999701,2960407440623,1022.8384
1576422999780,2960487440623,1022.84717
1576422999861,2960567440623,1022.8457
1576422999941,2960647440623,1022.8159
1576423000020,2960727440623,1022.78564
1576423000100,2960807440623,1022.76514
1576423000180,2960887440623,1022.7612
1576423000260,2960967440623,1022.78906
1576423000340,2961047440623,1022.80176
1576423000441,2961127440623,1022.8071
1576423000501,2961207440623,1022.813
1576423000580,2961287440623,1022.8081
1576423000660,2961367440623,1022.79443
1576423000742,2961447440623,1022.76953
1576423000834,2961527442186,1022.7744
1576423000900,2961607440623,1022.7905
1576423000980,2961687440623,1022.7998
1576423001061,2961767440623,1022.81934
1576423001140,2961847440623,1022.82715
1576423001220,2961927440623,1022.8008
1576423001300,2962007440623,1022.7832
1576423001380,2962087440623,1022.78467
1576423001460,2962167442186,1022.76904
1576423001540,2962247440623,1022.792
1576423001620,2962327440623,1022.8047
1576423001700,2962407442186,1022.81934
1576423001786,2962487440623,1022.83057
1576423001861,2962567440623,1022.8115
1576423001940,2962647440623,1022.791
1576423002020,2962727440623,1022.76514
1576423002100,2962807440623,1022.76514
1576423002182,2962887442186,1022.7954
1576423002260,2962967440623,1022.8218
1576423002341,2963047440623,1022.8291
1576423002435,2963127442186,1022.85254
1576423002500,2963207440623,1022.8374
1576423002580,2963287440623,1022.8071
1576423002660,2963367440623,1022.77734
1576423002740,2963447440623,1022.7739
1576423002820,2963527440623,1022.77783
1576423002900,2963607440623,1022.7959
1576423002980,2963687440623,1022.81494
1576423003060,2963767440623,1022.84033
