,timeMillis,timeNanos,x,y,z
21058,1573436969231,4703060880846479,0.2794,6.2823997,7.5246997
21059,1573436969242,4703060900846479,0.1149,6.3273997,7.4914
21060,1573436969261,4703060920846479,0.020299999,6.3143,7.5031996
21061,1573436969283,4703060940846479,-0.0477,6.2496,7.5571
21062,1573436969301,4703060960844916,-0.0994,6.1839,7.6103997
21063,1573436969322,4703060980844916,-0.1971,6.1442,7.6405997
21064,1573436969341,4703061000844916,-0.32029998,6.17,7.6155996
21065,1573436969363,4703061020844916,-0.4987,6.2651,7.5278997
21066,1573436969381,4703061040844916,-0.6455,6.3592997,7.4371996
21067,1573436969403,4703061060844916,-0.8207,6.4598,7.3325996
21068,1573436969421,4703061080844916,-0.99079996,6.5442,7.2359995999999995
21069,1573436969443,4703061100907416,-1.2479,6.6749997,7.075
21070,1573436969461,4703061120844916,-1.3701,6.8149,6.9172997
21071,1573436969483,4703061140844916,-1.4413999,6.9915,6.723799700000001
21072,1573436969501,4703061160844916,-1.4258,7.104099799999999,6.6081
21073,1573436969524,4703061180844916,-1.2843,7.157099700000001,6.58
21074,1573436969542,4703061200844916,-1.1719998999999999,7.1197996,6.6411
21075,1573436969563,4703061220844916,-1.1156,7.0294,6.746299700000001
21076,1573436969582,4703061240844916,-1.1532,6.9515996,6.8201
21077,1573436969603,4703061260844916,-1.2567999,6.9167,6.8373
21078,1573436969621,4703061280844916,-1.3194,6.9579,6.7834997
21079,1573436969643,4703061300844916,-1.3218,7.0673,6.6689
21080,1573436969661,4703061320844916,-1.2602999,7.1591997,6.5822997
21081,1573436969683,4703061340844916,-1.1381999,7.2229,6.5348
21082,1573436969701,4703061360844916,-1.0444,7.2256,6.5474997
21083,1573436969723,4703061380844916,-0.9686,7.1685996,6.621299700000001
21084,1573436969741,4703061400844916,-0.9295,7.086199799999999,6.7149997
21085,1573436969763,4703061420844916,-0.88769996,6.9693,6.8417997
21086,1573436969781,4703061440844916,-0.82949996,6.8815,6.9372997000000005
21087,1573436969805,4703061460844916,-0.7127,6.7935996,7.0362
21088,1573436969821,4703061480844916,-0.5836,6.7349,7.1042
21089,1573436969844,4703061500844916,-0.4346,6.648,7.1962
21090,1573436969861,4703061520844916,-0.3418,6.5481,7.2921
21091,1573436969883,4703061540844916,-0.2421,6.4059,7.4213
21092,1573436969903,4703061560844916,-0.154,6.2934,7.5192
21093,1573436969923,4703061580844916,-0.033,6.1754,7.6179
21094,1573436969941,4703061600844916,0.0556,6.0952997,7.6819997
21095,1573436969962,4703061620844916,0.1437,6.0120997,7.7461
21096,1573436969981,4703061640844916,0.1954,5.9488997,7.7936997
21097,1573436970003,4703061660844916,0.23279999,5.8788,7.8457
21098,1573436970021,4703061680844916,0.2411,5.8289,7.8826
21099,1573436970042,4703061700844916,0.2191,5.7735996,7.9238
21100,1573436970060,4703061720844916,0.1863,5.7202,7.963299799999999
21101,1573436970084,4703061740844916,0.1326,5.6275,8.0301
21102,1573436970102,4703061760844916,0.0646,5.5414,8.0906
21103,1573436970121,4703061780844916,-0.0332,5.444,8.1566
21104,1573436970140,4703061800844916,-0.1037,5.3844,8.195499
21105,1573436970178,4703061820846479,-0.1506,5.3318,8.2291
21106,1573436970182,4703061840846479,-0.16499999,5.2908,8.255199000000001
21107,1573436970203,4703061860844916,-0.17189999,5.2346,8.2909
21108,1573436970221,4703061880846479,-0.17449999,5.1895,8.319099000000001
21109,1573436970241,4703061900846479,-0.1604,5.151,8.3433
21110,1573436970261,4703061920844916,-0.1303,5.1379,8.3519
21111,1573436970282,4703061940844916,-0.0739,5.1306996,8.356999
21112,1573436970300,4703061960844916,-0.021699998999999998,5.1183,8.3649
21113,1573436970323,4703061980844916,0.0368,5.0901,8.382
21114,1573436970342,4703062000844916,0.08339999599999999,5.0603,8.3997
21115,1573436970361,4703062020844916,0.1232,5.0381,8.412499
21116,1573436970381,4703062040846479,0.1626,5.0323997,8.415299000000001
21117,1573436970403,4703062060844916,0.2225,5.0442,8.406799000000001
21118,1573436970420,4703062080844916,0.2785,5.0635,8.393599499999999
21119,1573436970441,4703062100844916,0.3405,5.0836997,8.3791
21120,1573436970460,4703062120844916,0.3597,5.1007,8.3679
21121,1573436970483,4703062140844916,0.2848,5.1601,8.3343
21122,1573436970500,4703062160844916,0.1637,5.2595997,8.2752
21123,1573436970521,4703062180844916,0.0166,5.4445996,8.1563
21124,1573436970540,4703062200844916,-0.0405,5.642299700000001,8.0206995
21125,1573436970563,4703062220844916,-0.035499997,5.9002,7.8329997
21126,1573436970582,4703062240844916,-0.019399998999999998,6.0692,7.7028
21127,1573436970602,4703062260844916,0.0008,6.1759,7.6176
21128,1573436970662,4703062280844916,0.0369,6.1819,7.6126
21129,1573436970662,4703062300846479,0.0876,6.1068,7.6724997
21130,1573436970662,4703062320846479,0.1047,5.9999,7.7562
21131,1573436970681,4703062340844916,0.0969,5.8518996,7.8686
21132,1573436970700,4703062360844916,0.1055,5.7353,7.9539
21133,1573436970723,4703062380844916,0.1651,5.6004,8.0484
21134,1573436970740,4703062400844916,0.2426,5.49,8.1222
21135,1573436970761,4703062420844916,0.3125,5.3507,8.212299
21136,1573436970780,4703062440844916,0.3127,5.2425,8.2817
21137,1573436970802,4703062460846479,0.24239999,5.1404,8.347899
21138,1573436970820,4703062480844916,0.1401,5.0919,8.3799
21139,1573436970842,4703062500844916,0.024699999,5.081,8.3876
21140,1573436970861,4703062520844916,-0.0099,5.1092,8.3705
21141,1573436970883,4703062540846479,0.0398,5.1761,8.3292
21142,1573436970900,4703062560846479,0.13059999,5.2356,8.290999000000001
21143,1573436970923,4703062580844916,0.25259998,5.2928,8.2518
21144,1573436970941,4703062600844916,0.33499998,5.3215,8.2303
21145,1573436970963,4703062620844916,0.41489998,5.3353,8.2177
21146,1573436970980,4703062640844916,0.4732,5.3325,8.2164
21147,1573436971004,4703062660844916,0.5408,5.3146996,8.2238
21148,1573436971020,4703062680844916,0.5891,5.2841997,8.2401
21149,1573436971042,4703062700844916,0.6418,5.2327,8.269
21150,1573436971060,4703062720844916,0.6884,5.1896,8.292399000000001
21151,1573436971081,4703062740844916,0.74829996,5.1438,8.315599
21152,1573436971100,4703062760844916,0.7899,5.1145,8.3299
21153,1573436971123,4703062780844916,0.81399995,5.0905,8.342199
21154,1573436971173,4703062800844916,0.802,5.0771,8.3516
21155,1573436971173,4703062820846479,0.75369996,5.0653996,8.3632
21156,1573436971181,4703062840846479,0.6925,5.0536,8.3756
21157,1573436971203,4703062860844916,0.5736,5.017299700000001,8.4063
21158,1573436971223,4703062880844916,0.4398,4.9591,8.4488
21159,1573436971243,4703062900844916,0.30789998,4.8771996,8.5022
21160,1573436971260,4703062920844916,0.2753,4.8273997,8.5317
21161,1573436971283,4703062940844916,0.3299,4.8080997000000005,8.5406
21162,1573436971300,4703062960844916,0.4298,4.8343997000000005,8.521299
21163,1573436971322,4703062980844916,0.5816,4.9101,8.4688
21164,1573436971340,4703063000844916,0.69409996,4.9941,8.411099
21165,1573436971363,4703063020844916,0.7705,5.0983,8.3417
21166,1573436971381,4703063040844916,0.7744,5.167000000000001,8.2989
21167,1573436971402,4703063060844916,0.74289995,5.223799700000001,8.2662
21168,1573436971421,4703063080844916,0.73319995,5.2475,8.252
21169,1573436971442,4703063100846479,0.7579,5.2454,8.2511
21170,1573436971460,4703063120846479,0.797,5.2222,8.2621
21171,1573436971484,4703063140844916,0.8526,5.1847997,8.2801
21172,1573436971501,4703063160844916,0.8935,5.1608,8.2908
21173,1573436971523,4703063180844916,0.9303,5.1453,8.2963
21174,1573436971540,4703063200844916,0.93789995,5.1345,8.302199
21175,1573436971562,4703063220844916,0.9229999999999999,5.1040998,8.322599
21176,1573436971580,4703063240844916,0.8975,5.0614,8.351399
21177,1573436971603,4703063260844916,0.8523,4.9948,8.3961
21178,1573436971620,4703063280844916,0.81369996,4.9332,8.4362
21179,1573436971642,4703063300844916,0.7714,4.8531,8.4866
21180,1573436971660,4703063320844916,0.73969996,4.7834,8.5288
21181,1573436971683,4703063340844916,0.7061,4.7001,8.5779
21182,1573436971701,4703063360844916,0.6771,4.6418,8.6118
21183,1573436971722,4703063380844916,0.624,4.5847,8.6463995
21184,1573436971743,4703063400844916,0.5794,4.5519,8.6668
21185,1573436971763,4703063420844916,0.5615,4.5442,8.672
21186,1573436971781,4703063440844916,0.5661,4.5487,8.6693
21187,1573436971803,4703063460844916,0.5378,4.5415998,8.6749
21188,1573436971821,4703063480844916,0.4181,4.516,8.694799
21189,1573436971843,4703063500844916,0.20449999,4.4962,8.7127
21190,1573436971861,4703063520844916,0.0698,4.5253997,8.699699
21191,1573436971884,4703063540844916,0.0647,4.6373,8.6406
21192,1573436971901,4703063560844916,0.1857,4.7781997,8.5617
21193,1573436971923,4703063580844916,0.3876,4.9725,8.4435
21194,1573436971941,4703063600846479,0.5064,5.1229997,8.3467
21195,1573436971968,4703063620846479,0.5423,5.2839,8.2435
21196,1573436971981,4703063640844916,0.4958,5.395,8.1742
21197,1573436972081,4703063660844916,0.39699998,5.5123997000000005,8.1009
21198,1573436972081,4703063680846479,0.3333,5.593999999999999,8.0477
21199,1573436972081,4703063700846479,0.3299,5.6745,7.9912
21200,1573436972082,4703063720846479,0.3791,5.7233,7.9542
21201,1573436972083,4703063740846479,0.45189998,5.7587,7.9247
21202,1573436972101,4703063760844916,0.5061,5.7778997,7.9075
21203,1573436972122,4703063780844916,0.5643,5.8076,7.8817997
21204,1573436972141,4703063800844916,0.6077,5.843,7.8522997000000005
21205,1573436972172,4703063820846479,0.6543,5.8917,7.8121
21206,1573436972182,4703063840846479,0.6784,5.9249997,7.7847995999999995
21207,1573436972203,4703063860846479,0.68039995,5.9502997,7.7653
21208,1573436972221,4703063880846479,0.6604,5.9533,7.7647
21209,1573436972245,4703063900846479,0.6096,5.9235997000000005,7.791599799999999
21210,1573436972261,4703063920844916,0.5489,5.8717,7.8353
21211,1573436972282,4703063940844916,0.43899998,5.7885,7.9038
21212,1573436972302,4703063960844916,0.3294,5.7292,7.9521
21213,1573436972322,4703063980844916,0.23359999,5.6981,7.9779
21214,1573436972342,4703064000844916,0.214,5.712999999999999,7.9677997000000005
21215,1573436972362,4703064020844916,0.2408,5.7497997000000005,7.9403996
21216,1573436972380,4703064040844916,0.247,5.7574,7.9347997
21217,1573436972403,4703064060844916,0.1496,5.7068,7.9736996
21218,1573436972421,4703064080844916,0.054199997,5.6507998,8.0146
21219,1573436972444,4703064100844916,0.0598,5.632999999999999,8.0271
21220,1573436972461,4703064120844916,0.1787,5.6905,7.9846997
21221,1573436972484,4703064140846479,0.3543,5.8301,7.8774
21222,1573436972501,4703064160846479,0.4508,5.9586,7.7756996
21223,1573436972522,4703064180844916,0.48349997,6.0783,7.6804
21224,1573436972542,4703064200844916,0.45889997,6.1278,7.6425
21225,1573436972563,4703064220844916,0.3946,6.1303,7.6442
21226,1573436972581,4703064240844916,0.3534,6.0966997,7.6728997
21227,1573436972602,4703064260844916,0.3303,6.0274997,7.7285
21228,1573436972621,4703064280844916,0.3283,5.9558,7.784
21229,1573436972643,4703064300844916,0.33769998,5.8557997,7.8589997
21230,1573436972661,4703064320844916,0.34559998,5.7693996,7.9223
21231,1573436972683,4703064340844916,0.35029998,5.6636996,7.9979997
21232,1573436972701,4703064360844916,0.35459998,5.5841,8.053599
21233,1573436972723,4703064380844916,0.37579998,5.5076,8.1052
21234,1573436972741,4703064400844916,0.4109,5.4645,8.1326
21235,1573436972762,4703064420844916,0.47329998,5.4276,8.1539
21236,1573436972781,4703064440844916,0.5312,5.4069,8.1641
21237,1573436972802,4703064460844916,0.6112,5.4024997,8.1614
21238,1573436972821,4703064480844916,0.68149996,5.420099700000001,8.1441
21239,1573436972842,4703064500844916,0.74619997,5.4542,8.1157
21240,1573436972861,4703064520844916,0.7661,5.490999700000001,8.0889
21241,1573436972882,4703064540844916,0.77709997,5.5597997,8.0407
21242,1573436972901,4703064560844916,0.8064,5.6422,7.9803
21243,1573436972923,4703064580844916,0.8749,5.7627997,7.8862996
21244,1573436972941,4703064600844916,0.94769996,5.8592,7.8064
21245,1573436972963,4703064620844916,1.0223,5.9444,7.7323
21246,1573436972981,4703064640844916,1.0177,5.969599700000001,7.7134
21247,1573436973003,4703064660844916,0.9399,5.9709,7.7222995999999995
21248,1573436973023,4703064680844916,0.8859999999999999,5.9902997000000004,7.7135997000000005
21249,1573436973043,4703064700844916,0.8969,6.0432,7.671
21250,1573436973061,4703064720844916,0.96,6.1143,7.6067
21251,1573436973082,4703064740844916,1.0646,6.2202,7.5063
21252,1573436973101,4703064760844916,1.1611,6.3124,7.4143996
21253,1573436973125,4703064780844916,1.2873,6.4105,7.3086996
21254,1573436973192,4703064800844916,1.3952,6.4746,7.232
21255,1573436973192,4703064820844916,1.4827,6.5120997,7.1808
21256,1573436973193,4703064840844916,1.5422,6.5334997,7.148699799999999
21257,1573436973203,4703064860846479,1.6147,6.5624,7.1060996
21258,1573436973223,4703064880844916,1.7083,6.5966997,7.0522
21259,1573436973243,4703064900844916,1.8931999,6.6528997,6.9515
21260,1573436973264,4703064920846479,2.0980000000000003,6.7021,6.844599700000001
21261,1573436973283,4703064940844916,2.3674998,6.7577996,6.7005
21262,1573436973301,4703064960844916,2.5767,6.8062997,6.5729
21263,1573436973322,4703064980844916,2.8167999,6.8736,6.402199700000001
21264,1573436973341,4703065000844916,3.0067,6.9241,6.2598996
21265,1573436973362,4703065020844916,3.2307,6.9677997000000005,6.0976
21266,1573436973381,4703065040866791,3.4038,6.9891,5.9779
21267,1573436973403,4703065060844916,3.6014998,7.0088,5.8374
21268,1573436973421,4703065080844916,3.7463,7.0273,5.7229
21269,1573436973443,4703065100844916,3.9027,7.0478997,5.5916
21270,1573436973461,4703065120844916,4.0173,7.0579996,5.4968
21271,1573436973556,4703065140844916,4.1358,7.0648,5.3993
21272,1573436973556,4703065160844916,4.2085,7.0744,5.3301
21273,1573436973557,4703065180846479,4.256,7.0962996,5.2629
21274,1573436973557,4703065200846479,4.2549,7.1278996,5.2209
21275,1573436973566,4703065220846479,4.2044,7.1833,5.1857
21276,1573436973581,4703065240846479,4.1264,7.2302,5.1832
21277,1573436973603,4703065260844916,3.9877,7.2619,5.2471
21278,1573436973621,4703065280844916,3.8379,7.2528,5.37
21279,1573436973643,4703065300844916,3.6130998,7.2165,5.5710998
21280,1573436973661,4703065320844916,3.4196,7.1944,5.7198
21281,1573436973683,4703065340844916,3.227,7.2014,5.8219
21282,1573436973701,4703065360844916,3.1311998,7.2306,5.837999999999999
21283,1573436973723,4703065380844916,3.0721998,7.2672,5.8238997
21284,1573436973741,4703065400844916,3.0224,7.2806997,5.8331
21285,1573436973763,4703065420844916,2.9259,7.2738,5.8905997
21286,1573436973781,4703065440844916,2.8272998,7.2468996,5.9714
21287,1573436973803,4703065460844916,2.7098,7.1822996,6.1024
21288,1573436973821,4703065480846479,2.6448,7.101999799999999,6.2237
21289,1573436973844,4703065500846479,2.6279,6.9779,6.3696
21290,1573436973861,4703065520844916,2.6673,6.8647,6.4754
21291,1573436973883,4703065540844916,2.7589998,6.718899700000001,6.5888995999999995
21292,1573436973901,4703065560844916,2.8416,6.6066,6.6668997
21293,1573436973923,4703065580844916,2.9108999,6.4911,6.7499
21294,1573436973941,4703065600844916,2.9219,6.4189,6.8139
21295,1573436973962,4703065620844916,2.8838,6.3603997,6.8845997
21296,1573436973981,4703065640844916,2.8249,6.3377,6.9298
21297,1573436974004,4703065660844916,2.7389997999999998,6.3328,6.9687
21298,1573436974021,4703065680844916,2.6826,6.3385997000000005,6.9852996
21299,1573436974042,4703065700844916,2.6520998,6.3448997,6.9912
21300,1573436974061,4703065720844916,2.6601,6.3413,6.9915
21301,1573436974085,4703065740844916,2.6938,6.3272,6.9912996
21302,1573436974101,4703065760844916,2.7329,6.3132,6.9888
21303,1573436974121,4703065780844916,2.7907,6.3002,6.977699799999999
21304,1573436974141,4703065800844916,2.8392,6.3009996,6.9574
21305,1573436974170,4703065820844916,2.8736,6.3293,6.9174
21306,1573436974182,4703065840844916,2.8476999,6.3694,6.8912997
21307,1573436974202,4703065860844916,2.7331,6.4129996,6.8973
21308,1573436974220,4703065880844916,2.6246998,6.4318,6.9219
21309,1573436974243,4703065900844916,2.5514997999999998,6.4294996,6.9512997
21310,1573436974261,4703065920846479,2.544,6.4013,6.98
21311,1573436974281,4703065940844916,2.5507,6.3410997,7.0323
21312,1573436974301,4703065960844916,2.5312997999999998,6.2914996,7.0836997
21313,1573436974323,4703065980844916,2.4578,6.2602997,7.1369996
21314,1573436974340,4703066000846479,2.3843,6.2636,7.159
21315,1573436974361,4703066020846479,2.3286,6.2883997,7.1555995999999995
21316,1573436974381,4703066040844916,2.3212,6.3076,7.141
21317,1573436974403,4703066060844916,2.3291,6.3073997,7.1387
21318,1573436974420,4703066080844916,2.33,6.2892,7.1545
21319,1573436974441,4703066100844916,2.323,6.2718,7.172000000000001
21320,1573436974460,4703066120844916,2.3179998,6.2741,7.1716
21321,1573436974483,4703066140844916,2.312,6.2929997,7.1569
21322,1573436974501,4703066160844916,2.2981,6.3139997,7.1429
21323,1573436974521,4703066180844916,2.2572,6.3422,7.131
21324,1573436974541,4703066200844916,2.1957998,6.3714,7.1240997
21325,1573436974563,4703066220844916,2.1139997999999998,6.3981,7.1249
21326,1573436974581,4703066240844916,2.0226,6.4098997,7.1408
21327,1573436974601,4703066260846479,1.8901,6.4024,7.1836996
21328,1573436974621,4703066280846479,1.7803999,6.3845,7.2275
21329,1573436974643,4703066300844916,1.6752,6.3568997000000005,7.2769
21330,1573436974660,4703066320844916,1.6251,6.3332,7.308799700000001
21331,1573436974681,4703066340844916,1.6126,6.3072996,7.3339
21332,1573436974700,4703066360844916,1.6276,6.2879996,7.3472
21333,1573436974723,4703066380844916,1.6415,6.2545,7.3726997
21334,1573436974740,4703066400844916,1.61,6.2153997,7.4126
21335,1573436974761,4703066420844916,1.5202,6.1739999999999995,7.4659
21336,1573436974783,4703066440844916,1.4390999,6.164,7.4902
21337,1573436974803,4703066460844916,1.3531,6.1731,7.4986997
21338,1573436974820,4703066480844916,1.3083999,6.1706,7.5087
21339,1573436974906,4703066500844916,1.2936,6.1278996,7.5460997
21340,1573436974906,4703066520846479,1.3165,6.0575,7.5989
21341,1573436974906,4703066540846479,1.3778,5.9522,7.6709
21342,1573436974906,4703066560846479,1.4277999,5.8722997,7.723099700000001
21343,1573436974921,4703066580844916,1.4584,5.7992,7.7725
21344,1573436974941,4703066600844916,1.4613,5.764199700000001,7.7978997
21345,1573436974963,4703066620844916,1.4657999,5.7423997,7.8132
21346,1573436974982,4703066640844916,1.4755,5.7233996,7.8252997
21347,1573436975001,4703066660844916,1.4922999,5.6804,7.8532996
21348,1573436975020,4703066680844916,1.5122,5.6313,7.8848996
